product_id,name,category,subcategory,base_price,discount_rate,current_price,stock_quantity,stock_status,rating,num_reviews,supplier,weight_kg,launch_date,is_bestseller
PROD00001,Sports Apparel Item 1,Sports & Outdoors,Sports Apparel,184.84,0.2,147.87,395,In Stock,3.7,789,Fuller-Heath,14.14,2019-06-05,False
PROD00002,Board Games Item 2,Toys & Games,Board Games,878.67,0.0,878.67,307,In Stock,2.2,946,Huff-Mathis,11.85,2021-07-27,False
PROD00003,Decor Item 3,Home & Kitchen,Decor,448.35,0.35,291.43,226,In Stock,1.9,895,Johnson-Bailey,7.03,2021-03-21,False
PROD00004,Jewelry Item 4,Fashion,Jewelry,694.65,0.48,361.22,361,In Stock,4.4,566,Davenport LLC,14.58,2019-05-26,False
PROD00005,Jewelry Item 5,Fashion,Jewelry,452.31,0.0,452.31,807,In Stock,3.9,825,"Watson, Ellis and Rivera",0.53,2021-04-28,False
PROD00006,Sports Apparel Item 6,Sports & Outdoors,Sports Apparel,346.87,0.0,346.87,61,In Stock,5.0,353,"Vance, Lewis and Brock",9.59,2021-05-16,False
PROD00007,Non-fiction Item 7,Books & Media,Non-fiction,23.87,0.0,23.87,895,In Stock,3.2,617,"Lyons, Wright and Davis",10.11,2021-03-02,False
PROD00008,Haircare Item 8,Beauty & Personal Care,Haircare,471.71,0.0,471.71,761,In Stock,2.1,255,"Parker, Adams and Murray",19.09,2020-12-08,False
PROD00009,Audio Item 9,Electronics,Audio,641.64,0.0,641.64,859,In Stock,4.4,885,"Bridges, Williams and Lee",0.11,2021-07-09,False
PROD00010,Footwear Item 10,Fashion,Footwear,804.82,0.0,804.82,914,In Stock,4.2,763,Miller PLC,17.85,2019-07-21,False
PROD00011,Movies Item 11,Books & Media,Movies,186.16,0.0,186.16,0,Out of Stock,2.6,430,"Reilly, Hughes and Bradford",10.2,2019-10-20,False
PROD00012,Sports Apparel Item 12,Sports & Outdoors,Sports Apparel,950.17,0.0,950.17,310,In Stock,2.0,434,"Martinez, Taylor and Henderson",3.49,2021-03-12,False
PROD00013,Appliances Item 13,Home & Kitchen,Appliances,978.63,0.24,743.76,744,In Stock,1.6,417,Crawford-Blankenship,5.97,2021-05-21,False
PROD00014,Accessories Item 14,Electronics,Accessories,669.09,0.0,669.09,853,In Stock,1.3,152,Lopez-Lowe,14.25,2021-06-21,False
PROD00015,Audio Item 15,Electronics,Audio,74.31,0.0,74.31,547,In Stock,4.6,633,Jackson Inc,14.77,2021-04-30,False
PROD00016,Accessories Item 16,Electronics,Accessories,987.67,0.21,780.26,790,In Stock,3.3,288,Li PLC,9.32,2020-10-13,False
PROD00017,Movies Item 17,Books & Media,Movies,297.57,0.24,226.15,239,In Stock,,674,Anderson Ltd,9.26,2021-10-12,False
PROD00018,Fiction Item 18,Books & Media,Fiction,735.83,0.18,603.38,297,In Stock,1.0,401,Gill-Anderson,6.02,2021-08-23,False
PROD00019,Music Item 19,Books & Media,Music,487.54,0.0,487.54,27,In Stock,3.3,846,Cole-Braun,,2019-04-15,False
PROD00020,Cameras Item 20,Electronics,Cameras,177.85,0.08,163.62,301,In Stock,1.7,31,"Rodriguez, Robinson and Chase",12.06,2021-12-16,False
PROD00021,Haircare Item 21,Beauty & Personal Care,Haircare,66.03,0.11,58.77,0,Out of Stock,,867,Smith PLC,19.36,2021-10-17,True
PROD00022,Kitchenware Item 22,Home & Kitchen,Kitchenware,787.99,0.21,622.51,467,In Stock,1.2,425,Davis LLC,,2020-10-18,False
PROD00023,Video Games Item 23,Toys & Games,Video Games,651.01,0.17,540.34,960,In Stock,2.6,580,Good-Wright,5.39,2021-08-20,False
PROD00024,Skincare Item 24,Beauty & Personal Care,Skincare,688.45,0.4,413.07,118,In Stock,2.3,120,"Morse, Pope and Clark",,2020-01-06,False
PROD00025,Puzzles Item 25,Toys & Games,Puzzles,847.61,0.39,517.04,270,In Stock,2.6,662,Robinson-Gonzalez,19.27,2021-12-22,False
PROD00026,Movies Item 26,Books & Media,Movies,194.91,0.0,194.91,870,In Stock,3.0,511,Robertson LLC,3.82,2021-12-25,False
PROD00027,Furniture Item 27,Home & Kitchen,Furniture,550.28,0.0,550.28,742,In Stock,2.2,20,"Hernandez, Diaz and Flores",8.8,2019-10-14,True
PROD00028,Camping Item 28,Sports & Outdoors,Camping,677.51,0.39,413.28,241,In Stock,1.4,15,"Long, Hodges and Johnson",11.69,2020-03-02,False
PROD00029,Men's Clothing Item 29,Fashion,Men's Clothing,834.82,0.0,834.82,0,Out of Stock,4.3,791,"Mullen, Mora and Williams",,2019-09-24,False
PROD00030,Music Item 30,Books & Media,Music,123.12,0.0,123.12,463,In Stock,1.4,810,Baldwin PLC,13.27,2019-08-20,False
PROD00031,Jewelry Item 31,Fashion,Jewelry,525.58,0.0,525.58,79,In Stock,3.4,925,"Sandoval, Mccall and Lyons",3.09,2021-01-02,False
PROD00032,Footwear Item 32,Fashion,Footwear,710.62,0.0,710.62,437,In Stock,1.7,248,Stephens LLC,14.23,2020-04-01,False
PROD00033,Fragrance Item 33,Beauty & Personal Care,Fragrance,895.29,0.0,895.29,39,In Stock,4.8,175,Collier-Grimes,14.62,2020-01-17,False
PROD00034,Footwear Item 34,Fashion,Footwear,197.14,0.0,197.14,510,In Stock,1.9,394,Durham LLC,10.2,2021-12-21,False
PROD00035,Outdoor Gear Item 35,Sports & Outdoors,Outdoor Gear,258.93,0.32,176.07,368,In Stock,3.8,907,Walker-Stephens,14.87,2021-09-24,False
PROD00036,Personal Hygiene Item 36,Beauty & Personal Care,Personal Hygiene,186.63,0.0,186.63,811,In Stock,1.3,727,"Francis, Stanton and Gibson",3.36,2021-10-09,False
PROD00037,Jewelry Item 37,Fashion,Jewelry,813.43,0.0,813.43,144,In Stock,4.4,410,Castro Inc,,2020-02-03,False
PROD00038,Puzzles Item 38,Toys & Games,Puzzles,951.59,0.0,951.59,90,In Stock,1.1,277,Gibson-Levy,,2021-05-01,False
PROD00039,Music Item 39,Books & Media,Music,188.72,0.0,188.72,489,In Stock,2.9,775,"Mcbride, Harvey and Ramsey",15.51,2020-10-31,False
PROD00040,Toys Item 40,Toys & Games,Toys,226.36,0.0,226.36,355,In Stock,,400,Lloyd PLC,12.89,2020-08-14,False
PROD00041,Video Games Item 41,Toys & Games,Video Games,360.68,0.0,360.68,0,Out of Stock,,851,"Savage, Wilson and Santiago",13.61,2021-11-08,False
PROD00042,Cameras Item 42,Electronics,Cameras,629.48,0.07,585.42,780,In Stock,1.1,999,"Mcgrath, Larsen and Friedman",17.83,2019-05-27,False
PROD00043,Board Games Item 43,Toys & Games,Board Games,589.19,0.0,589.19,865,In Stock,1.8,67,Patterson-Davis,7.5,2020-01-17,False
PROD00044,Music Item 44,Books & Media,Music,613.92,0.23,472.72,781,In Stock,1.4,919,"Barrett, Peterson and Rodriguez",12.26,2020-07-01,False
PROD00045,Personal Hygiene Item 45,Beauty & Personal Care,Personal Hygiene,270.89,0.11,241.09,461,In Stock,3.3,978,Johnson Group,19.48,2019-11-08,False
PROD00046,Haircare Item 46,Beauty & Personal Care,Haircare,377.64,0.0,377.64,810,In Stock,,192,Perry-Thomas,6.85,2019-07-25,False
PROD00047,Board Games Item 47,Toys & Games,Board Games,339.08,0.0,339.08,681,In Stock,4.6,635,Myers-Herrera,14.35,2021-04-23,False
PROD00048,Skincare Item 48,Beauty & Personal Care,Skincare,908.12,0.0,908.12,0,Out of Stock,2.2,439,Roberts-Bowers,7.27,2020-11-22,False
PROD00049,Appliances Item 49,Home & Kitchen,Appliances,774.3,0.0,774.3,0,Out of Stock,2.0,715,"Cook, Waters and Schultz",9.93,2021-06-09,False
50,Accessories Item 50,Fashion,Accessories,11.03,0.08,10.15,781,In Stock,1.1,504,Robinson-Velazquez,17.14,2021-09-05,True
PROD00051,Non-fiction Item 51,Books & Media,Non-fiction,804.18,0.12,707.68,929,In Stock,4.1,9,Coleman-Ward,12.33,2020-05-21,False
PROD00052,Personal Hygiene Item 52,Beauty & Personal Care,Personal Hygiene,539.42,0.0,539.42,411,In Stock,3.3,510,"Preston, Montgomery and Williams",5.29,2021-04-04,False
PROD00053,Tablets Item 53,Electronics,Tablets,231.15,0.0,231.15,724,In Stock,2.6,76,"Perez, Campbell and Ayala",12.97,2021-08-26,False
PROD00054,Fragrance Item 54,Beauty & Personal Care,Fragrance,140.91,0.2,112.73,811,In Stock,1.2,741,Hall PLC,14.94,2021-07-01,False
PROD00055,Decor Item 55,Home & Kitchen,Decor,362.14,0.0,362.14,94,In Stock,3.4,392,Davenport and Sons,16.19,2019-06-22,False
PROD00056,Water Sports Item 56,Sports & Outdoors,Water Sports,898.68,0.0,898.68,461,In Stock,2.4,897,James LLC,1.36,2021-11-19,False
PROD00057,Sports Apparel Item 57,Sports & Outdoors,Sports Apparel,560.89,0.0,560.89,312,In Stock,1.9,733,"Mathis, Austin and Rodriguez",13.43,2019-11-07,False
PROD00058,Accessories Item 58,Fashion,Accessories,773.43,0.0,773.43,866,In Stock,2.3,347,"Myers, Collins and Tanner",14.79,2020-04-24,False
PROD00059,Makeup Item 59,Beauty & Personal Care,Makeup,113.64,0.0,113.64,185,In Stock,1.1,162,"Black, Powell and Joseph",11.91,2020-03-15,False
PROD00060,Video Games Item 60,Toys & Games,Video Games,165.5,0.23,127.44,81,In Stock,4.2,919,"Shepard, Hopkins and Walton",2.32,2019-09-21,False
PROD00061,Skincare Item 61,Beauty & Personal Care,Skincare,822.4,0.0,822.4,91,In Stock,,968,Miller LLC,17.49,2020-08-02,False
PROD00062,Personal Hygiene Item 62,Beauty & Personal Care,Personal Hygiene,680.9,0.0,680.9,379,In Stock,2.4,133,Soto Inc,4.45,2019-09-17,False
PROD00063,Fiction Item 63,Books & Media,Fiction,631.67,0.0,631.67,345,In Stock,,238,"Good, Reed and Wilson",11.06,2021-06-17,False
PROD00064,Footwear Item 64,Fashion,Footwear,383.24,0.0,383.24,774,In Stock,,122,Shah Inc,5.95,2020-07-07,False
PROD00065,Laptops Item 65,Electronics,Laptops,608.97,0.0,608.97,231,In Stock,3.2,913,Washington LLC,1.63,2020-02-23,False
PROD00066,Cameras Item 66,Electronics,Cameras,26.49,0.0,26.49,107,In Stock,4.2,722,Lopez-Parker,9.97,2020-10-23,False
PROD00067,Tablets Item 67,Electronics,Tablets,71.49,0.0,71.49,232,In Stock,2.0,283,"Kramer, Griffin and Goodman",1.5,2020-04-21,False
PROD00068,Sports Apparel Item 68,Sports & Outdoors,Sports Apparel,353.59,0.0,353.59,205,In Stock,3.2,110,Carrillo Ltd,9.88,2019-06-19,False
PROD00069,Footwear Item 69,Fashion,Footwear,33.4,0.0,33.4,539,In Stock,1.2,204,Olson Group,16.54,2021-11-02,False
PROD00070,Board Games Item 70,Toys & Games,Board Games,448.85,0.0,448.85,341,In Stock,1.1,328,Bishop Group,15.02,2020-08-24,False
PROD00071,Puzzles Item 71,Toys & Games,Puzzles,715.85,0.0,715.85,464,In Stock,5.0,69,"Martin, Jackson and Boyd",19.44,2020-09-05,False
PROD00072,Furniture Item 72,Home & Kitchen,Furniture,832.67,0.0,832.67,324,In Stock,3.8,656,Wade-Mills,17.63,2019-10-11,False
PROD00073,Footwear Item 73,Fashion,Footwear,656.06,0.0,656.06,77,In Stock,1.6,460,Stanley-Wilson,14.92,2020-09-03,False
PROD00074,Puzzles Item 74,Toys & Games,Puzzles,77.63,0.0,77.63,82,In Stock,2.0,88,"Thornton, Edwards and Maldonado",6.2,2019-06-27,False
PROD00075,Accessories Item 75,Electronics,Accessories,592.29,0.0,592.29,810,In Stock,4.4,337,Torres-Rose,13.13,2020-10-22,False
PROD00076,Personal Hygiene Item 76,Beauty & Personal Care,Personal Hygiene,256.91,0.0,256.91,490,In Stock,2.3,0,Griffin-Johnson,6.02,2020-09-06,False
PROD00077,Kitchenware Item 77,Home & Kitchen,Kitchenware,123.33,0.17,102.36,799,In Stock,3.6,167,Lee-Woods,7.19,2019-09-22,False
PROD00078,Haircare Item 78,Beauty & Personal Care,Haircare,189.03,0.35,122.87,398,In Stock,2.5,257,"Fuller, Garcia and Freeman",16.52,2021-12-18,False
PROD00079,Bedding Item 79,Home & Kitchen,Bedding,637.56,0.0,637.56,587,In Stock,2.8,635,Peterson-Washington,4.81,2020-02-29,False
PROD00080,Women's Clothing Item 80,Fashion,Women's Clothing,688.98,0.0,688.98,35,In Stock,4.5,506,"Patrick, Brown and Martinez",7.23,2019-07-19,False
PROD00081,Jewelry Item 81,Fashion,Jewelry,664.95,0.0,664.95,12,In Stock,3.2,670,Yang LLC,15.47,2019-07-22,False
PROD00082,Puzzles Item 82,Toys & Games,Puzzles,71.81,0.0,71.81,340,In Stock,1.6,891,Murphy Inc,1.35,2019-07-19,False
PROD00083,Music Item 83,Books & Media,Music,241.01,0.0,241.01,273,In Stock,1.5,596,"Johnson, Stewart and Cook",13.28,2019-06-26,False
PROD00084,Sports Apparel Item 84,Sports & Outdoors,Sports Apparel,317.62,0.0,317.62,288,In Stock,3.5,787,Richards Ltd,17.76,2019-11-10,True
PROD00085,Movies Item 85,Books & Media,Movies,520.41,0.0,520.41,643,In Stock,4.8,651,Roberts LLC,10.83,2020-09-26,False
PROD00086,Video Games Item 86,Toys & Games,Video Games,938.71,0.12,826.06,477,In Stock,2.4,563,Palmer Group,9.66,2019-05-12,False
PROD00087,Decor Item 87,Home & Kitchen,Decor,131.37,0.0,131.37,759,In Stock,2.5,485,Collins LLC,4.77,2020-07-10,False
PROD00088,Men's Clothing Item 88,Fashion,Men's Clothing,298.85,0.0,298.85,928,In Stock,3.8,120,Jones Group,8.37,2019-10-31,False
PROD00089,Makeup Item 89,Beauty & Personal Care,Makeup,317.61,0.0,317.61,742,In Stock,3.9,658,Lambert Inc,9.64,2019-06-02,False
PROD00090,Fiction Item 90,Books & Media,Fiction,507.19,0.26,375.32,646,In Stock,2.0,414,"Contreras, King and Kent",17.81,2020-06-15,False
PROD00091,Accessories Item 91,Electronics,Accessories,461.29,0.0,461.29,654,In Stock,3.7,367,Torres-Lewis,2.9,2020-09-21,False
PROD00092,Non-fiction Item 92,Books & Media,Non-fiction,200.36,0.0,200.36,515,In Stock,5.0,803,Vasquez LLC,5.92,2021-10-22,False
PROD00093,Makeup Item 93,Beauty & Personal Care,Makeup,258.62,0.5,129.31,893,In Stock,1.4,67,Smith LLC,6.36,2021-06-25,False
PROD00094,Audio Item 94,Electronics,Audio,122.14,0.0,122.14,0,Out of Stock,3.4,1,Austin-Hill,0.62,2020-09-21,False
PROD00095,Personal Hygiene Item 95,Beauty & Personal Care,Personal Hygiene,205.44,0.0,205.44,813,In Stock,4.6,304,"Rodriguez, Cohen and Evans",11.12,2021-06-18,False
PROD00096,Appliances Item 96,Home & Kitchen,Appliances,355.29,0.0,355.29,985,In Stock,2.0,940,Bell Group,14.52,2021-07-06,False
PROD00097,Smartphones Item 97,Electronics,Smartphones,109.23,0.0,109.23,414,In Stock,4.1,610,Lopez Group,,2020-05-18,False
PROD00098,Sports Apparel Item 98,Sports & Outdoors,Sports Apparel,850.58,0.0,850.58,483,In Stock,,97,"Nelson, Cummings and Davis",9.65,2020-12-28,False
PROD00099,Non-fiction Item 99,Books & Media,Non-fiction,375.99,0.07,349.67,821,In Stock,2.3,379,Jones-Henry,18.3,2021-06-18,False
100,Puzzles Item 100,Toys & Games,Puzzles,619.92,0.0,619.92,997,In Stock,3.0,240,Smith Inc,17.05,2021-02-28,False
PROD00101,Kitchenware Item 101,Home & Kitchen,Kitchenware,898.78,0.0,898.78,678,In Stock,4.8,769,Rodriguez-Brooks,8.31,2020-09-29,False
PROD00102,Outdoor Gear Item 102,Sports & Outdoors,Outdoor Gear,637.42,0.0,637.42,24,In Stock,4.5,594,"Garcia, Krueger and Berger",12.36,2019-08-01,False
PROD00103,Smartphones Item 103,Electronics,Smartphones,618.06,0.25,463.54,658,In Stock,3.5,51,Collins LLC,13.31,2020-06-26,False
PROD00104,Audio Item 104,Electronics,Audio,583.24,0.27,425.77,97,In Stock,1.1,523,Ramirez Ltd,11.88,2020-08-02,False
PROD00105,Collectibles Item 105,Toys & Games,Collectibles,881.51,0.0,881.51,911,In Stock,,682,"Howard, Patel and Lopez",13.58,2020-12-21,False
PROD00106,Decor Item 106,Home & Kitchen,Decor,984.42,0.3,689.09,741,In Stock,2.6,35,Mathews-Reyes,0.86,2019-12-19,False
PROD00107,Smartphones Item 107,Electronics,Smartphones,865.79,0.0,865.79,277,In Stock,3.1,81,Sosa Group,15.4,2021-09-02,False
PROD00108,Appliances Item 108,Home & Kitchen,Appliances,918.48,0.0,918.48,506,In Stock,1.7,753,Larson Group,2.48,2021-01-14,False
PROD00109,Bedding Item 109,Home & Kitchen,Bedding,635.04,0.0,635.04,592,In Stock,3.7,609,"Miller, Melton and Williams",2.24,2020-12-09,False
PROD00110,Fitness Equipment Item 110,Sports & Outdoors,Fitness Equipment,606.24,0.22,472.87,0,Out of Stock,2.3,716,Allen-Meyer,0.46,2019-08-24,False
PROD00111,Sports Apparel Item 111,Sports & Outdoors,Sports Apparel,546.61,0.23,420.89,28,In Stock,4.9,430,Reyes PLC,0.37,2019-11-19,True
PROD00112,Toys Item 112,Toys & Games,Toys,990.13,0.0,990.13,299,In Stock,2.2,646,Moreno-Mathews,3.99,2021-04-03,False
PROD00113,Makeup Item 113,Beauty & Personal Care,Makeup,134.84,0.31,93.04,0,Out of Stock,1.8,206,"Jackson, Gonzalez and Mcclure",19.69,2019-10-14,True
PROD00114,Women's Clothing Item 114,Fashion,Women's Clothing,796.44,0.0,796.44,177,In Stock,3.7,574,"Munoz, Bryant and Smith",17.18,2020-03-10,False
PROD00115,Collectibles Item 115,Toys & Games,Collectibles,27.27,0.0,27.27,508,In Stock,,421,Cummings-Cruz,17.68,2021-01-28,False
PROD00116,Accessories Item 116,Electronics,Accessories,410.48,0.0,410.48,290,In Stock,,340,Peterson-Young,12.81,2020-09-27,False
PROD00117,E-books Item 117,Books & Media,E-books,108.74,0.0,108.74,379,In Stock,1.4,1,"Smith, Powers and Green",12.91,2020-05-18,True
PROD00118,Fragrance Item 118,Beauty & Personal Care,Fragrance,502.64,0.0,502.64,695,In Stock,1.6,519,"Cummings, Craig and Mendez",6.71,2020-08-03,False
PROD00119,Personal Hygiene Item 119,Beauty & Personal Care,Personal Hygiene,876.57,0.36,561.0,267,In Stock,1.1,811,"Miller, Palmer and Hall",13.24,2020-05-10,False
PROD00120,Bedding Item 120,Home & Kitchen,Bedding,830.16,0.0,830.16,205,In Stock,4.3,557,Johnson Group,,2020-08-30,True
PROD00121,Fragrance Item 121,Beauty & Personal Care,Fragrance,214.09,0.07,199.1,810,In Stock,3.3,704,"Holloway, Allen and Vang",7.16,2020-01-24,True
PROD00122,Bedding Item 122,Home & Kitchen,Bedding,464.17,0.0,464.17,263,In Stock,3.9,357,White-Clark,2.44,2021-03-27,True
PROD00123,Accessories Item 123,Electronics,Accessories,81.18,0.37,51.14,77,In Stock,1.1,38,Walker-Simmons,10.34,2020-12-31,False
PROD00124,Fiction Item 124,Books & Media,Fiction,726.5,0.0,726.5,699,In Stock,2.0,947,Brown-Guerra,17.51,2020-05-15,False
PROD00125,Appliances Item 125,Home & Kitchen,Appliances,325.14,0.0,325.14,395,In Stock,4.4,441,Rangel Group,,2021-04-01,False
PROD00126,Jewelry Item 126,Fashion,Jewelry,546.65,0.46,295.19,0,Out of Stock,1.5,341,Rivera Inc,5.19,2020-08-11,False
PROD00127,Smartphones Item 127,Electronics,Smartphones,105.28,0.0,105.28,240,In Stock,4.0,38,Marshall-Kelly,15.01,2019-05-27,False
PROD00128,Movies Item 128,Books & Media,Movies,815.23,0.22,635.88,732,In Stock,3.1,938,Bridges-Martin,12.78,2021-12-31,True
PROD00129,Women's Clothing Item 129,Fashion,Women's Clothing,227.06,0.0,227.06,466,In Stock,2.5,377,"Bartlett, Green and Harris",7.86,2020-09-13,False
PROD00130,Women's Clothing Item 130,Fashion,Women's Clothing,552.87,0.0,552.87,197,In Stock,2.2,300,Callahan-Ali,5.7,2019-07-04,False
PROD00131,Collectibles Item 131,Toys & Games,Collectibles,32.4,0.0,32.4,659,In Stock,4.9,524,"Mcdonald, Lee and Torres",17.21,2020-05-26,False
PROD00132,Tablets Item 132,Electronics,Tablets,732.82,0.0,732.82,926,In Stock,4.9,165,Davis-Rhodes,1.47,2020-06-24,False
PROD00133,Footwear Item 133,Fashion,Footwear,953.1,0.0,953.1,0,Out of Stock,3.0,478,Pacheco-Matthews,18.49,2019-05-01,True
PROD00134,Bedding Item 134,Home & Kitchen,Bedding,88.77,0.0,88.77,472,In Stock,3.3,765,Thomas-Brown,17.52,2020-12-15,False
PROD00135,Audio Item 135,Electronics,Audio,318.87,0.0,318.87,377,In Stock,2.7,252,Holloway-Espinoza,2.9,2021-09-25,False
PROD00136,Jewelry Item 136,Fashion,Jewelry,312.43,0.29,221.83,687,In Stock,3.1,679,"Hoffman, Mann and Moore",17.83,2020-04-09,True
PROD00137,Makeup Item 137,Beauty & Personal Care,Makeup,390.12,0.0,390.12,250,In Stock,1.6,319,Khan-Haynes,16.84,2020-07-22,False
PROD00138,Men's Clothing Item 138,Fashion,Men's Clothing,298.1,0.0,298.1,141,In Stock,1.9,223,Green Ltd,,2021-08-13,False
PROD00139,Laptops Item 139,Electronics,Laptops,25.51,0.14,21.94,310,In Stock,1.7,288,Wilson Group,12.88,2020-08-05,False
PROD00140,Fiction Item 140,Books & Media,Fiction,964.88,0.0,964.88,632,In Stock,1.5,489,Davis-Jones,0.57,2020-02-25,False
PROD00141,Accessories Item 141,Electronics,Accessories,312.72,0.0,312.72,667,In Stock,3.3,989,"Bond, Haynes and Hamilton",9.05,2021-06-27,False
PROD00142,Music Item 142,Books & Media,Music,441.67,0.0,441.67,0,Out of Stock,1.1,458,Collins-Williams,15.75,2020-04-09,False
PROD00143,Makeup Item 143,Beauty & Personal Care,Makeup,703.57,0.0,703.57,579,In Stock,1.1,41,"Spence, Moore and Ward",18.22,2020-04-11,False
PROD00144,Haircare Item 144,Beauty & Personal Care,Haircare,57.25,0.0,57.25,189,In Stock,1.4,147,Mcclure-Thompson,15.79,2020-08-24,False
PROD00145,Accessories Item 145,Electronics,Accessories,289.13,0.36,185.04,743,In Stock,3.6,931,Williams and Sons,15.3,2021-10-06,False
PROD00146,Women's Clothing Item 146,Fashion,Women's Clothing,120.59,0.0,120.59,442,In Stock,4.0,636,"Goodwin, Andrews and White",9.49,2020-02-07,False
PROD00147,Personal Hygiene Item 147,Beauty & Personal Care,Personal Hygiene,491.7,0.0,491.7,540,In Stock,3.3,919,Meyer and Sons,,2021-09-11,False
PROD00148,Personal Hygiene Item 148,Beauty & Personal Care,Personal Hygiene,903.59,0.31,623.48,507,In Stock,3.6,958,Rosales-Lynch,8.07,2021-06-29,False
PROD00149,Women's Clothing Item 149,Fashion,Women's Clothing,409.17,0.43,233.23,522,In Stock,4.9,728,"Lopez, Lucas and Flores",11.66,2021-06-04,False
150,Video Games Item 150,Toys & Games,Video Games,467.07,0.0,467.07,27,In Stock,1.1,661,"Turner, Liu and Hart",12.58,2021-10-24,False
PROD00151,Puzzles Item 151,Toys & Games,Puzzles,533.33,0.0,533.33,62,In Stock,2.9,266,Moore Inc,12.09,2021-07-11,False
PROD00152,Accessories Item 152,Fashion,Accessories,611.36,0.23,470.75,294,In Stock,4.0,804,"Olson, Camacho and Morris",9.22,2021-09-01,False
PROD00153,Cameras Item 153,Electronics,Cameras,77.17,0.27,56.33,226,In Stock,2.8,295,"Nelson, Wallace and Kelly",8.82,2020-07-20,False
PROD00154,Appliances Item 154,Home & Kitchen,Appliances,468.18,0.49,238.77,656,In Stock,3.1,822,Edwards-Martin,2.18,2020-11-02,False
PROD00155,Video Games Item 155,Toys & Games,Video Games,129.7,0.2,103.76,896,In Stock,2.4,448,"Nunez, Williamson and Cook",12.77,2021-12-02,False
PROD00156,Fitness Equipment Item 156,Sports & Outdoors,Fitness Equipment,481.42,0.0,481.42,0,Out of Stock,3.6,345,Harris-Lopez,0.63,2021-12-12,True
PROD00157,Men's Clothing Item 157,Fashion,Men's Clothing,778.46,0.12,685.04,360,In Stock,1.4,187,Russell-Reed,11.13,2020-12-06,False
PROD00158,Footwear Item 158,Fashion,Footwear,61.74,0.0,61.74,938,In Stock,2.3,858,Brown-Miller,9.44,2020-03-23,False
PROD00159,Haircare Item 159,Beauty & Personal Care,Haircare,164.45,0.0,164.45,160,In Stock,4.0,221,Miller and Sons,3.17,2019-12-01,False
PROD00160,Men's Clothing Item 160,Fashion,Men's Clothing,192.99,0.08,177.55,927,In Stock,1.2,165,"Jones, Walker and Wolf",3.21,2021-10-30,False
PROD00161,Fiction Item 161,Books & Media,Fiction,726.94,0.0,726.94,638,In Stock,4.8,449,"Sheppard, Snyder and Hartman",0.77,2020-05-24,False
PROD00162,Men's Clothing Item 162,Fashion,Men's Clothing,737.41,0.0,737.41,638,In Stock,1.7,383,"Waters, Glover and White",8.51,2021-01-11,True
PROD00163,Camping Item 163,Sports & Outdoors,Camping,911.3,0.37,574.12,938,In Stock,2.0,685,Mitchell-Dixon,4.43,2021-04-20,False
PROD00164,Furniture Item 164,Home & Kitchen,Furniture,112.45,0.0,112.45,814,In Stock,1.7,550,Roberts-Rowe,9.88,2019-11-29,True
PROD00165,Cameras Item 165,Electronics,Cameras,152.34,0.0,152.34,0,Out of Stock,3.8,850,Webster-Gibson,2.58,2020-12-12,False
