product_id,name,category,subcategory,base_price,discount_rate,current_price,stock_quantity,stock_status,rating,num_reviews,supplier,weight_kg,launch_date,is_bestseller
PROD00166,Toys Item 166,Toys & Games,Toys,891.67,0.0,891.67,441,In Stock,1.3,277,"Hunter, Joseph and Hall",4.31,2019-06-26,False
PROD00167,Cameras Item 167,Electronics,Cameras,828.54,0.0,828.54,809,In Stock,4.7,468,Blackwell-Waller,2.95,2020-09-11,False
PROD00168,Sports Apparel Item 168,Sports & Outdoors,Sports Apparel,913.41,0.0,913.41,499,In Stock,1.7,745,"Steele, Cox and Watson",1.73,2019-11-01,False
PROD00169,Movies Item 169,Books & Media,Movies,671.0,0.0,671.0,928,In Stock,4.5,58,Lewis-Hanson,1.37,2021-06-04,True
PROD00170,Appliances Item 170,Home & Kitchen,Appliances,690.17,0.0,690.17,543,In Stock,4.7,168,Hurley Ltd,9.36,2021-01-23,True
PROD00171,Bedding Item 171,Home & Kitchen,Bedding,803.87,0.0,803.87,192,In Stock,3.2,624,Frederick LLC,5.08,2021-11-27,False
PROD00172,Accessories Item 172,Electronics,Accessories,177.62,0.38,110.12,647,In Stock,2.9,253,Oconnell LLC,11.8,2020-09-08,True
PROD00173,Tablets Item 173,Electronics,Tablets,673.64,0.22,525.44,777,In Stock,,484,Henry Ltd,1.55,2021-08-02,False
PROD00174,Puzzles Item 174,Toys & Games,Puzzles,665.38,0.0,665.38,270,In Stock,3.3,45,Clarke-Fisher,5.38,2020-08-18,False
PROD00175,Laptops Item 175,Electronics,Laptops,621.77,0.0,621.77,34,In Stock,1.8,423,Bentley Group,16.66,2021-05-03,False
PROD00176,Toys Item 176,Toys & Games,Toys,980.56,0.35,637.36,828,In Stock,2.2,778,"Cummings, Bowman and Lamb",7.21,2021-10-05,True
PROD00177,Fitness Equipment Item 177,Sports & Outdoors,Fitness Equipment,912.3,0.0,912.3,241,In Stock,1.7,413,"Haas, Stanton and Scott",1.52,2021-09-05,True
PROD00178,Personal Hygiene Item 178,Beauty & Personal Care,Personal Hygiene,343.42,0.32,233.53,466,In Stock,4.9,79,Rivers Group,5.89,2021-08-12,False
PROD00179,Jewelry Item 179,Fashion,Jewelry,150.61,0.0,150.61,73,In Stock,2.3,881,Perry-Garcia,18.58,2021-10-05,False
PROD00180,Decor Item 180,Home & Kitchen,Decor,170.18,0.0,170.18,952,In Stock,3.1,837,"Williams, Kent and Williams",17.27,2021-05-05,False
PROD00181,Cameras Item 181,Electronics,Cameras,589.45,0.5,294.73,527,In Stock,4.3,199,Fuentes and Sons,4.44,2019-08-15,False
PROD00182,Bedding Item 182,Home & Kitchen,Bedding,190.68,0.0,190.68,392,In Stock,1.1,967,Wu Ltd,,2020-05-09,False
PROD00183,Appliances Item 183,Home & Kitchen,Appliances,60.34,0.42,35.0,374,In Stock,,206,Clark LLC,13.21,2021-12-16,False
PROD00184,Board Games Item 184,Toys & Games,Board Games,622.6,0.0,622.6,228,In Stock,1.3,145,Rodriguez-Davis,4.4,2020-09-05,False
PROD00185,Toys Item 185,Toys & Games,Toys,503.83,0.0,503.83,647,In Stock,2.6,741,Carlson-Walker,12.48,2019-07-21,False
PROD00186,Appliances Item 186,Home & Kitchen,Appliances,503.76,0.0,503.76,626,In Stock,3.9,252,Hernandez LLC,14.65,2019-07-23,False
PROD00187,Women's Clothing Item 187,Fashion,Women's Clothing,754.48,0.26,558.32,528,In Stock,5.0,848,Garcia-Cherry,10.1,2020-03-27,False
PROD00188,Skincare Item 188,Beauty & Personal Care,Skincare,668.15,0.41,394.21,32,In Stock,3.2,63,Ortiz and Sons,12.54,2021-05-10,False
PROD00189,Accessories Item 189,Fashion,Accessories,155.13,0.19,125.66,191,In Stock,3.4,139,"Anderson, Manning and Francis",4.73,2021-08-17,False
PROD00190,Movies Item 190,Books & Media,Movies,187.65,0.0,187.65,323,In Stock,2.0,327,Phillips LLC,,2021-09-25,False
PROD00191,Collectibles Item 191,Toys & Games,Collectibles,195.72,0.0,195.72,930,In Stock,2.4,87,Kerr Inc,7.95,2019-09-20,False
PROD00192,Board Games Item 192,Toys & Games,Board Games,427.86,0.0,427.86,983,In Stock,3.4,332,Brewer-Adams,4.57,2020-05-16,False
PROD00193,Board Games Item 193,Toys & Games,Board Games,949.85,0.0,949.85,332,In Stock,3.6,415,Davenport Group,6.17,2019-04-25,False
PROD00194,Fiction Item 194,Books & Media,Fiction,516.92,0.45,284.31,465,In Stock,3.9,121,Stephens-Alexander,1.84,2021-04-07,False
PROD00195,Kitchenware Item 195,Home & Kitchen,Kitchenware,861.76,0.0,861.76,444,In Stock,3.7,520,"Porter, Johnson and Gallegos",18.12,2021-10-29,False
PROD00196,Fragrance Item 196,Beauty & Personal Care,Fragrance,652.32,0.0,652.32,962,In Stock,1.3,980,Shelton Ltd,19.96,2020-11-05,False
PROD00197,Skincare Item 197,Beauty & Personal Care,Skincare,743.23,0.22,579.72,586,In Stock,4.2,355,Juarez-Garcia,16.97,2021-05-06,False
PROD00198,Accessories Item 198,Electronics,Accessories,276.24,0.0,276.24,159,In Stock,1.4,428,Henderson LLC,4.03,2020-08-10,False
PROD00199,Video Games Item 199,Toys & Games,Video Games,711.12,0.13,618.67,0,Out of Stock,2.2,990,Gonzalez and Sons,16.22,2019-10-11,False
200,Makeup Item 200,Beauty & Personal Care,Makeup,973.55,0.38,603.6,591,In Stock,,238,"Parks, Lee and Kelly",4.16,2020-09-24,False
PROD00201,Accessories Item 201,Electronics,Accessories,184.89,0.0,184.89,747,In Stock,1.1,753,Perry-Becker,3.45,2021-09-20,True
PROD00202,Appliances Item 202,Home & Kitchen,Appliances,738.69,0.0,738.69,326,In Stock,3.9,688,Lee Group,19.92,2021-10-26,False
PROD00203,Audio Item 203,Electronics,Audio,676.97,0.0,676.97,0,Out of Stock,1.9,825,"Hart, Lopez and Johnson",7.03,2020-10-02,False
PROD00204,E-books Item 204,Books & Media,E-books,872.92,0.0,872.92,960,In Stock,3.0,921,Wallace-Bradley,6.12,2020-08-23,False
PROD00205,Water Sports Item 205,Sports & Outdoors,Water Sports,964.28,0.0,964.28,408,In Stock,1.5,969,Thompson Ltd,18.06,2021-04-16,False
PROD00206,Fitness Equipment Item 206,Sports & Outdoors,Fitness Equipment,181.99,0.0,181.99,472,In Stock,3.2,586,"Garcia, Carter and Morgan",19.6,2019-11-19,False
PROD00207,Music Item 207,Books & Media,Music,972.14,0.0,972.14,965,In Stock,3.4,109,Rasmussen-Crosby,6.51,2019-12-16,False
PROD00208,Laptops Item 208,Electronics,Laptops,224.81,0.0,224.81,806,In Stock,2.9,297,"Harrison, Fowler and Martin",1.73,2021-09-21,False
PROD00209,Tablets Item 209,Electronics,Tablets,279.98,0.36,179.19,685,In Stock,4.3,391,Smith-White,2.63,2020-01-15,False
PROD00210,Cameras Item 210,Electronics,Cameras,609.42,0.0,609.42,246,In Stock,1.7,464,Rivera LLC,16.32,2020-05-02,False
PROD00211,Accessories Item 211,Electronics,Accessories,690.59,0.0,690.59,609,In Stock,4.9,874,Archer PLC,,2021-10-02,False
PROD00212,Jewelry Item 212,Fashion,Jewelry,203.42,0.0,203.42,661,In Stock,2.8,947,Smith PLC,9.1,2019-12-02,False
PROD00213,Camping Item 213,Sports & Outdoors,Camping,693.35,0.0,693.35,910,In Stock,1.5,840,"Ferguson, Hicks and Spence",7.34,2021-04-24,False
PROD00214,Haircare Item 214,Beauty & Personal Care,Haircare,332.94,0.23,256.36,115,In Stock,1.9,865,"Ramsey, Smith and Dominguez",18.62,2021-11-12,False
PROD00215,Puzzles Item 215,Toys & Games,Puzzles,134.44,0.0,134.44,354,In Stock,4.3,647,Simpson-Carroll,,2021-03-06,True
PROD00216,Footwear Item 216,Fashion,Footwear,934.41,0.0,934.41,402,In Stock,3.7,57,Hudson-Lawson,6.67,2021-02-06,False
PROD00217,Collectibles Item 217,Toys & Games,Collectibles,194.18,0.14,166.99,438,In Stock,1.9,842,Contreras Inc,4.13,2020-12-30,False
PROD00218,E-books Item 218,Books & Media,E-books,621.42,0.32,422.57,478,In Stock,3.0,524,"Bolton, Martinez and Kline",14.1,2020-02-28,False
PROD00219,Footwear Item 219,Fashion,Footwear,715.5,0.0,715.5,500,In Stock,1.8,414,"Roberts, Cordova and Pruitt",10.0,2021-10-15,False
PROD00220,Cameras Item 220,Electronics,Cameras,377.21,0.34,248.96,341,In Stock,1.8,275,Nelson-Wilson,16.16,2020-10-23,False
PROD00221,Water Sports Item 221,Sports & Outdoors,Water Sports,343.52,0.0,343.52,270,In Stock,1.9,821,Richmond Inc,,2020-05-24,False
PROD00222,Non-fiction Item 222,Books & Media,Non-fiction,525.3,0.0,525.3,125,In Stock,1.8,852,"Dominguez, Smith and Thomas",6.05,2021-05-22,True
PROD00223,Fitness Equipment Item 223,Sports & Outdoors,Fitness Equipment,270.68,0.0,270.68,318,In Stock,4.9,33,Cox Inc,9.31,2020-11-29,False
PROD00224,Jewelry Item 224,Fashion,Jewelry,954.43,0.0,954.43,317,In Stock,,796,Charles-Murphy,14.92,2020-01-24,False
PROD00225,Movies Item 225,Books & Media,Movies,991.9,0.0,991.9,258,In Stock,2.7,956,Escobar-Roach,16.31,2021-11-11,False
PROD00226,Puzzles Item 226,Toys & Games,Puzzles,574.64,0.0,574.64,684,In Stock,3.3,404,Clark-Harris,7.14,2019-09-18,False
PROD00227,Audio Item 227,Electronics,Audio,852.32,0.13,741.52,234,In Stock,4.2,105,Suarez Inc,0.93,2021-09-02,False
PROD00228,Cameras Item 228,Electronics,Cameras,59.37,0.12,52.25,0,Out of Stock,2.3,775,Wagner PLC,12.4,2021-12-28,False
PROD00229,E-books Item 229,Books & Media,E-books,54.31,0.0,54.31,0,Out of Stock,4.6,848,"Morales, Estes and Mason",3.61,2020-05-26,True
PROD00230,Kitchenware Item 230,Home & Kitchen,Kitchenware,328.78,0.28,236.72,29,In Stock,4.8,506,"Wood, Ryan and Reese",14.07,2021-03-08,False
PROD00231,Sports Apparel Item 231,Sports & Outdoors,Sports Apparel,290.72,0.0,290.72,216,In Stock,2.0,920,Jones Group,11.21,2019-07-03,False
PROD00232,Movies Item 232,Books & Media,Movies,349.22,0.0,349.22,0,Out of Stock,3.2,810,Mcintyre Inc,,2021-08-13,False
PROD00233,Men's Clothing Item 233,Fashion,Men's Clothing,126.33,0.0,126.33,790,In Stock,3.6,757,"Lambert, Sullivan and Boyer",11.67,2021-06-09,False
PROD00234,Music Item 234,Books & Media,Music,250.66,0.0,250.66,122,In Stock,3.7,757,Torres PLC,19.62,2021-06-07,False
PROD00235,Non-fiction Item 235,Books & Media,Non-fiction,935.94,0.0,935.94,0,Out of Stock,4.3,938,Kirby-Clark,10.99,2019-09-17,False
PROD00236,Accessories Item 236,Electronics,Accessories,852.14,0.41,502.76,906,In Stock,1.8,168,"Donovan, Gross and Cohen",1.43,2019-05-27,False
PROD00237,Music Item 237,Books & Media,Music,122.36,0.41,72.19,0,Out of Stock,4.7,157,Curry-Miller,4.79,2020-06-26,False
PROD00238,Personal Hygiene Item 238,Beauty & Personal Care,Personal Hygiene,683.13,0.0,683.13,144,In Stock,3.7,364,Gomez-Simpson,17.67,2021-05-01,False
PROD00239,Haircare Item 239,Beauty & Personal Care,Haircare,277.73,0.08,255.51,194,In Stock,4.6,462,"Williams, Harris and Brown",10.52,2021-04-22,False
PROD00240,Camping Item 240,Sports & Outdoors,Camping,170.92,0.0,170.92,238,In Stock,2.0,637,"Barton, Murray and Berry",4.59,2020-09-02,False
PROD00241,Fitness Equipment Item 241,Sports & Outdoors,Fitness Equipment,268.73,0.07,249.92,671,In Stock,3.7,785,Grant Ltd,10.47,2020-12-12,False
PROD00242,Sports Apparel Item 242,Sports & Outdoors,Sports Apparel,243.2,0.0,243.2,899,In Stock,1.1,870,"Fritz, Hines and Kelley",4.61,2021-05-28,False
PROD00243,Accessories Item 243,Fashion,Accessories,390.16,0.0,390.16,971,In Stock,3.2,53,"Hayes, Lopez and Rivera",13.88,2020-05-21,False
PROD00244,Water Sports Item 244,Sports & Outdoors,Water Sports,579.08,0.48,301.12,354,In Stock,4.0,27,"Evans, Scott and Martin",,2020-02-05,False
PROD00245,E-books Item 245,Books & Media,E-books,681.77,0.0,681.77,870,In Stock,3.4,4,Green LLC,1.23,2021-09-16,False
PROD00246,Collectibles Item 246,Toys & Games,Collectibles,856.92,0.0,856.92,695,In Stock,1.4,667,Jackson-Garcia,6.63,2020-04-15,True
PROD00247,Kitchenware Item 247,Home & Kitchen,Kitchenware,750.73,0.0,750.73,543,In Stock,1.3,984,Mann-Sanford,3.6,2020-01-25,False
PROD00248,Fiction Item 248,Books & Media,Fiction,237.26,0.0,237.26,70,In Stock,1.6,770,"Hamilton, Coleman and Day",9.13,2020-05-02,False
PROD00249,Puzzles Item 249,Toys & Games,Puzzles,333.46,0.0,333.46,160,In Stock,2.9,659,Sherman PLC,,2019-11-13,False
250,Toys Item 250,Toys & Games,Toys,215.77,0.13,187.72,479,In Stock,2.7,545,Arnold Ltd,3.57,2019-06-19,False
PROD00251,Decor Item 251,Home & Kitchen,Decor,168.78,0.0,168.78,374,In Stock,3.9,575,Williams-Andrews,12.49,2020-12-21,False
PROD00252,Decor Item 252,Home & Kitchen,Decor,168.02,0.0,168.02,958,In Stock,4.4,33,"Daniel, Clayton and Richards",14.71,2021-02-24,False
PROD00253,Tablets Item 253,Electronics,Tablets,503.47,0.0,503.47,438,In Stock,4.0,779,Martinez-Maynard,14.23,2019-09-12,False
PROD00254,Haircare Item 254,Beauty & Personal Care,Haircare,771.95,0.0,771.95,320,In Stock,2.7,597,"Garcia, Smith and Cobb",13.31,2020-02-08,False
PROD00255,Fiction Item 255,Books & Media,Fiction,328.34,0.0,328.34,964,In Stock,2.6,613,"Bailey, Ortega and Padilla",11.66,2019-06-01,False
PROD00256,Furniture Item 256,Home & Kitchen,Furniture,108.44,0.0,108.44,0,Out of Stock,4.5,863,"Adams, Soto and Espinoza",10.11,2021-12-30,False
PROD00257,Accessories Item 257,Fashion,Accessories,269.72,0.0,269.72,366,In Stock,,746,"Watts, Stout and Bowers",15.72,2021-03-01,False
PROD00258,Skincare Item 258,Beauty & Personal Care,Skincare,695.7,0.0,695.7,722,In Stock,4.3,516,Jones-White,14.35,2021-09-19,False
PROD00259,Puzzles Item 259,Toys & Games,Puzzles,336.94,0.0,336.94,167,In Stock,,629,Turner-Taylor,6.76,2021-09-11,False
PROD00260,Toys Item 260,Toys & Games,Toys,565.47,0.42,327.97,272,In Stock,2.5,899,"Adams, Robinson and Andrews",17.97,2020-12-10,False
PROD00261,Fiction Item 261,Books & Media,Fiction,887.99,0.26,657.11,483,In Stock,2.3,99,Mitchell and Sons,11.99,2021-01-30,False
PROD00262,Collectibles Item 262,Toys & Games,Collectibles,602.31,0.0,602.31,229,In Stock,5.0,232,"Hebert, Sanders and Boone",17.29,2021-03-07,False
PROD00263,Music Item 263,Books & Media,Music,685.68,0.0,685.68,0,Out of Stock,1.9,356,King PLC,12.94,2020-04-27,False
PROD00264,Women's Clothing Item 264,Fashion,Women's Clothing,554.62,0.0,554.62,82,In Stock,1.0,709,Chavez Ltd,,2020-06-19,True
PROD00265,E-books Item 265,Books & Media,E-books,756.52,0.0,756.52,126,In Stock,4.6,433,"Hill, Richardson and Young",8.53,2021-12-06,False
PROD00266,Fitness Equipment Item 266,Sports & Outdoors,Fitness Equipment,930.03,0.35,604.52,770,In Stock,4.0,650,"Lyons, Carson and Trujillo",12.41,2020-09-25,False
PROD00267,Furniture Item 267,Home & Kitchen,Furniture,37.72,0.0,37.72,376,In Stock,1.8,932,Rice-Rogers,5.89,2020-04-27,False
PROD00268,Men's Clothing Item 268,Fashion,Men's Clothing,26.31,0.06,24.73,302,In Stock,4.5,191,"Lopez, Leon and Valentine",18.53,2020-11-11,False
PROD00269,Fitness Equipment Item 269,Sports & Outdoors,Fitness Equipment,834.83,0.0,834.83,337,In Stock,,382,Gordon-Thompson,6.76,2019-07-08,False
PROD00270,Audio Item 270,Electronics,Audio,213.01,0.0,213.01,478,In Stock,4.9,875,"Garcia, Holland and Garcia",15.7,2020-12-09,False
PROD00271,Accessories Item 271,Electronics,Accessories,407.9,0.0,407.9,283,In Stock,4.0,835,Parker Group,16.36,2021-04-08,False
PROD00272,Outdoor Gear Item 272,Sports & Outdoors,Outdoor Gear,386.08,0.0,386.08,804,In Stock,4.3,551,Martinez-Green,9.74,2019-12-09,True
PROD00273,Personal Hygiene Item 273,Beauty & Personal Care,Personal Hygiene,623.19,0.11,554.64,673,In Stock,2.5,576,Maxwell PLC,17.83,2020-04-29,True
PROD00274,Audio Item 274,Electronics,Audio,648.55,0.0,648.55,12,In Stock,1.9,833,Jacobs Group,,2021-08-14,True
PROD00275,Sports Apparel Item 275,Sports & Outdoors,Sports Apparel,371.79,0.0,371.79,598,In Stock,4.8,480,Martin PLC,5.29,2021-04-09,False
PROD00276,Sports Apparel Item 276,Sports & Outdoors,Sports Apparel,928.02,0.0,928.02,489,In Stock,4.5,711,Matthews-Smith,11.89,2021-10-06,False
PROD00277,Camping Item 277,Sports & Outdoors,Camping,891.69,0.0,891.69,116,In Stock,1.4,802,Craig-Howard,17.12,2020-02-04,True
PROD00278,Non-fiction Item 278,Books & Media,Non-fiction,241.31,0.0,241.31,685,In Stock,1.8,96,Guerra Ltd,3.41,2021-10-10,False
PROD00279,Skincare Item 279,Beauty & Personal Care,Skincare,672.47,0.0,672.47,149,In Stock,2.9,616,Dean-Jones,4.99,2020-07-28,False
PROD00280,Collectibles Item 280,Toys & Games,Collectibles,649.42,0.0,649.42,197,In Stock,1.7,754,Banks-Young,,2020-07-31,False
PROD00281,Men's Clothing Item 281,Fashion,Men's Clothing,312.18,0.0,312.18,734,In Stock,2.3,618,Brown-Lambert,15.55,2019-10-28,False
PROD00282,Haircare Item 282,Beauty & Personal Care,Haircare,590.27,0.0,590.27,36,In Stock,4.9,684,Woodard-Allen,19.83,2020-05-06,True
PROD00283,Non-fiction Item 283,Books & Media,Non-fiction,516.1,0.17,428.36,0,Out of Stock,,127,"Wells, Schmidt and Williams",15.65,2019-09-05,False
PROD00284,Men's Clothing Item 284,Fashion,Men's Clothing,246.17,0.0,246.17,264,In Stock,,911,"Young, Hines and Mccall",16.81,2019-12-07,False
PROD00285,Outdoor Gear Item 285,Sports & Outdoors,Outdoor Gear,338.77,0.0,338.77,0,Out of Stock,2.0,355,"Murray, Mack and Gonzalez",4.73,2020-08-07,False
PROD00286,Men's Clothing Item 286,Fashion,Men's Clothing,90.88,0.0,90.88,628,In Stock,3.8,631,Vasquez Inc,7.42,2021-03-13,False
PROD00287,Smartphones Item 287,Electronics,Smartphones,391.52,0.0,391.52,428,In Stock,3.1,967,"Wilson, Hall and Perez",2.74,2021-12-22,False
PROD00288,Puzzles Item 288,Toys & Games,Puzzles,438.38,0.0,438.38,684,In Stock,2.6,848,Gonzalez and Sons,2.41,2020-01-20,False
PROD00289,E-books Item 289,Books & Media,E-books,53.39,0.0,53.39,278,In Stock,3.4,554,Tapia-Johnston,19.58,2019-07-13,False
PROD00290,Furniture Item 290,Home & Kitchen,Furniture,594.0,0.0,594.0,0,Out of Stock,2.1,963,Nelson-Gallagher,11.91,2021-01-02,False
PROD00291,Music Item 291,Books & Media,Music,285.23,0.0,285.23,302,In Stock,1.6,920,Lee and Sons,5.85,2021-04-20,False
PROD00292,Appliances Item 292,Home & Kitchen,Appliances,682.1,0.0,682.1,237,In Stock,3.3,963,Leblanc LLC,7.75,2021-09-20,False
PROD00293,Kitchenware Item 293,Home & Kitchen,Kitchenware,312.11,0.0,312.11,317,In Stock,4.2,756,Larson PLC,6.41,2020-01-12,False
PROD00294,Collectibles Item 294,Toys & Games,Collectibles,538.8,0.0,538.8,326,In Stock,4.5,625,Bishop PLC,0.6,2021-05-03,False
PROD00295,Personal Hygiene Item 295,Beauty & Personal Care,Personal Hygiene,300.81,0.47,159.43,0,Out of Stock,3.8,632,"Turner, Thomas and Douglas",6.87,2020-07-11,False
PROD00296,Accessories Item 296,Fashion,Accessories,490.04,0.0,490.04,796,In Stock,4.0,370,Miller LLC,3.12,2021-04-13,False
PROD00297,Furniture Item 297,Home & Kitchen,Furniture,719.41,0.0,719.41,282,In Stock,1.7,486,Smith PLC,4.67,2019-07-31,False
PROD00298,Men's Clothing Item 298,Fashion,Men's Clothing,450.1,0.0,450.1,354,In Stock,2.9,965,Shea Ltd,17.13,2021-05-05,False
PROD00299,Water Sports Item 299,Sports & Outdoors,Water Sports,561.48,0.0,561.48,961,In Stock,1.9,381,"Acevedo, Holt and Wilson",19.85,2020-07-07,False
300,Outdoor Gear Item 300,Sports & Outdoors,Outdoor Gear,967.99,0.0,967.99,952,In Stock,4.1,183,Kelly Group,18.89,2021-07-23,False
PROD00301,Water Sports Item 301,Sports & Outdoors,Water Sports,288.34,0.0,288.34,901,In Stock,1.2,535,"Cooper, Trevino and Mckinney",10.2,2020-01-10,False
PROD00302,Fitness Equipment Item 302,Sports & Outdoors,Fitness Equipment,532.49,0.0,532.49,617,In Stock,1.7,122,Crawford-Clark,17.79,2020-06-07,False
PROD00303,Men's Clothing Item 303,Fashion,Men's Clothing,417.62,0.35,271.45,672,In Stock,2.3,192,Barnes-Meadows,3.99,2021-03-17,False
PROD00304,Skincare Item 304,Beauty & Personal Care,Skincare,770.97,0.0,770.97,277,In Stock,4.7,578,Murphy Ltd,4.39,2021-03-09,False
PROD00305,Toys Item 305,Toys & Games,Toys,829.68,0.0,829.68,33,In Stock,3.5,82,Nguyen-White,19.32,2020-09-18,False
PROD00306,Makeup Item 306,Beauty & Personal Care,Makeup,229.33,0.15,194.93,672,In Stock,3.0,983,"Taylor, Taylor and Nguyen",5.16,2020-08-05,False
PROD00307,Fitness Equipment Item 307,Sports & Outdoors,Fitness Equipment,923.56,0.11,821.97,172,In Stock,3.5,552,Rivas PLC,8.69,2020-04-27,False
PROD00308,Laptops Item 308,Electronics,Laptops,310.26,0.5,155.13,675,In Stock,4.1,287,"Morris, Lopez and Moran",12.51,2021-07-05,False
PROD00309,Fragrance Item 309,Beauty & Personal Care,Fragrance,574.83,0.0,574.83,0,Out of Stock,4.6,215,Farmer-Carroll,,2019-05-21,False
PROD00310,Fragrance Item 310,Beauty & Personal Care,Fragrance,511.66,0.0,511.66,367,In Stock,1.2,109,"Scott, Allison and Kelly",1.06,2020-12-16,False
PROD00311,Laptops Item 311,Electronics,Laptops,472.1,0.0,472.1,887,In Stock,1.4,140,Bryant-Pierce,9.48,2021-09-29,True
PROD00312,Smartphones Item 312,Electronics,Smartphones,223.45,0.0,223.45,358,In Stock,2.2,599,"Walker, Thompson and Caldwell",19.72,2020-03-14,False
PROD00313,Decor Item 313,Home & Kitchen,Decor,971.82,0.0,971.82,0,Out of Stock,2.1,931,Smith-Vega,1.58,2020-11-30,False
PROD00314,Laptops Item 314,Electronics,Laptops,116.08,0.0,116.08,0,Out of Stock,2.6,873,Smith-Hamilton,2.77,2019-09-09,False
PROD00315,Jewelry Item 315,Fashion,Jewelry,667.13,0.0,667.13,211,In Stock,3.9,53,Thomas Ltd,3.14,2020-10-07,True
PROD00316,Cameras Item 316,Electronics,Cameras,784.51,0.0,784.51,956,In Stock,2.4,884,"Davidson, Morris and Williams",11.56,2021-02-02,False
PROD00317,Puzzles Item 317,Toys & Games,Puzzles,343.3,0.0,343.3,286,In Stock,1.9,78,Green-Stevens,1.94,2020-12-18,False
PROD00318,Fitness Equipment Item 318,Sports & Outdoors,Fitness Equipment,214.24,0.0,214.24,766,In Stock,4.6,162,Smith Group,4.16,2021-07-22,False
PROD00319,Decor Item 319,Home & Kitchen,Decor,429.9,0.0,429.9,129,In Stock,4.6,493,Smith-Ross,9.91,2020-03-13,False
PROD00320,Tablets Item 320,Electronics,Tablets,806.7,0.0,806.7,171,In Stock,2.2,774,Jimenez Inc,0.96,2020-04-30,False
PROD00321,Appliances Item 321,Home & Kitchen,Appliances,372.56,0.0,372.56,385,In Stock,2.9,632,Curtis PLC,19.2,2019-05-28,False
PROD00322,Non-fiction Item 322,Books & Media,Non-fiction,297.15,0.0,297.15,498,In Stock,1.9,111,King Inc,2.54,2020-12-08,False
PROD00323,Jewelry Item 323,Fashion,Jewelry,606.95,0.09,552.32,655,In Stock,3.7,286,"Reed, James and Jacobs",5.18,2021-09-28,False
PROD00324,E-books Item 324,Books & Media,E-books,221.54,0.0,221.54,808,In Stock,3.1,857,Harris-Mcfarland,10.67,2020-07-26,False
PROD00325,Sports Apparel Item 325,Sports & Outdoors,Sports Apparel,893.49,0.0,893.49,973,In Stock,2.0,269,Jackson-Cantu,9.02,2019-11-10,False
PROD00326,Water Sports Item 326,Sports & Outdoors,Water Sports,774.23,0.0,774.23,358,In Stock,4.7,647,"Jones, Pruitt and Sullivan",19.67,2019-12-15,False
PROD00327,Appliances Item 327,Home & Kitchen,Appliances,390.75,0.26,289.15,262,In Stock,3.0,688,Sutton-Pugh,1.33,2020-01-23,False
PROD00328,Personal Hygiene Item 328,Beauty & Personal Care,Personal Hygiene,863.23,0.0,863.23,493,In Stock,4.1,238,Hughes Group,,2020-07-27,False
PROD00329,Fitness Equipment Item 329,Sports & Outdoors,Fitness Equipment,547.9,0.0,547.9,691,In Stock,4.5,267,"Wong, Saunders and Carr",2.24,2019-04-30,False
PROD00330,Women's Clothing Item 330,Fashion,Women's Clothing,805.43,0.0,805.43,0,Out of Stock,3.3,607,Mendoza-Torres,6.79,2021-05-25,False
PROD00331,Smartphones Item 331,Electronics,Smartphones,878.24,0.0,878.24,638,In Stock,2.5,627,Soto-Mcintosh,3.89,2021-10-18,False
