product_id,name,category,subcategory,base_price,discount_rate,current_price,stock_quantity,stock_status,rating,num_reviews,supplier,weight_kg,launch_date,is_bestseller
PROD00332,Camping Item 332,Sports & Outdoors,Camping,357.36,0.14,307.33,577,In Stock,2.5,226,Carlson-Ortiz,0.5,2021-03-12,False
PROD00333,Haircare Item 333,Beauty & Personal Care,Haircare,792.49,0.48,412.09,578,In Stock,3.6,72,Smith Inc,4.31,2020-08-15,False
PROD00334,Cameras Item 334,Electronics,Cameras,572.61,0.0,572.61,748,In Stock,3.9,913,"Hall, Walker and Freeman",0.89,2019-04-24,True
PROD00335,Laptops Item 335,Electronics,Laptops,885.8,0.0,885.8,497,In Stock,,470,"Doyle, Raymond and Pierce",5.36,2019-09-01,False
PROD00336,Audio Item 336,Electronics,Audio,470.61,0.0,470.61,222,In Stock,1.4,426,Cain Group,15.91,2020-09-30,False
PROD00337,Accessories Item 337,Fashion,Accessories,316.43,0.0,316.43,0,Out of Stock,,409,Jackson Group,18.25,2019-09-20,False
PROD00338,Furniture Item 338,Home & Kitchen,Furniture,11.6,0.0,11.6,0,Out of Stock,1.5,644,"Callahan, Martinez and Knight",15.67,2020-12-07,False
PROD00339,Audio Item 339,Electronics,Audio,18.6,0.29,13.21,250,In Stock,1.2,511,Phillips PLC,,2021-12-11,False
PROD00340,Women's Clothing Item 340,Fashion,Women's Clothing,141.08,0.37,88.88,224,In Stock,4.8,42,Dean-Vincent,16.91,2021-11-26,False
PROD00341,Board Games Item 341,Toys & Games,Board Games,763.76,0.0,763.76,752,In Stock,1.8,275,Wilson-Navarro,2.33,2019-10-23,False
PROD00342,Fragrance Item 342,Beauty & Personal Care,Fragrance,619.84,0.0,619.84,41,In Stock,1.4,628,Henderson-Martinez,1.72,2019-10-02,False
PROD00343,Makeup Item 343,Beauty & Personal Care,Makeup,837.59,0.0,837.59,372,In Stock,2.5,791,Stevenson-Hogan,19.4,2020-05-07,False
PROD00344,Camping Item 344,Sports & Outdoors,Camping,130.33,0.0,130.33,920,In Stock,1.1,801,"Campbell, Fry and Villegas",6.6,2019-08-11,False
PROD00345,Collectibles Item 345,Toys & Games,Collectibles,396.57,0.0,396.57,724,In Stock,4.0,922,Sanders Group,16.91,2020-02-22,False
PROD00346,Footwear Item 346,Fashion,Footwear,835.49,0.29,593.2,478,In Stock,3.5,994,"Gilmore, Pittman and Arellano",19.66,2021-07-11,False
PROD00347,Appliances Item 347,Home & Kitchen,Appliances,424.74,0.22,331.3,676,In Stock,2.3,515,Knight-Page,18.87,2019-08-21,False
PROD00348,Women's Clothing Item 348,Fashion,Women's Clothing,12.36,0.09,11.25,822,In Stock,1.1,108,Parker Inc,8.36,2020-10-23,False
PROD00349,Puzzles Item 349,Toys & Games,Puzzles,287.27,0.0,287.27,523,In Stock,3.2,510,Cunningham Group,12.34,2021-11-18,False
350,Bedding Item 350,Home & Kitchen,Bedding,438.07,0.31,302.27,401,In Stock,4.0,447,Jones-Walls,7.63,2020-03-25,False
PROD00351,Collectibles Item 351,Toys & Games,Collectibles,850.51,0.0,850.51,625,In Stock,4.6,652,"Jackson, Beard and Moore",,2019-10-13,False
PROD00352,Cameras Item 352,Electronics,Cameras,304.83,0.0,304.83,264,In Stock,4.9,653,Ashley-Hayes,5.37,2021-02-24,False
PROD00353,Decor Item 353,Home & Kitchen,Decor,467.2,0.0,467.2,835,In Stock,2.8,352,"Williams, Payne and Rogers",3.43,2020-08-05,False
PROD00354,Women's Clothing Item 354,Fashion,Women's Clothing,525.91,0.0,525.91,150,In Stock,4.1,825,Henderson Inc,7.61,2019-04-24,False
PROD00355,Collectibles Item 355,Toys & Games,Collectibles,635.26,0.44,355.75,789,In Stock,4.9,705,Brown Ltd,12.6,2020-03-09,True
PROD00356,Fiction Item 356,Books & Media,Fiction,722.88,0.1,650.59,394,In Stock,4.0,913,Mitchell Ltd,5.95,2019-06-26,False
PROD00357,Water Sports Item 357,Sports & Outdoors,Water Sports,180.48,0.0,180.48,255,In Stock,4.8,740,Doyle-Meyers,7.05,2020-10-31,False
PROD00358,Women's Clothing Item 358,Fashion,Women's Clothing,776.45,0.0,776.45,784,In Stock,2.5,495,"Jones, White and Taylor",6.13,2019-06-23,False
PROD00359,Fiction Item 359,Books & Media,Fiction,973.46,0.0,973.46,630,In Stock,1.5,238,Johnson Ltd,9.39,2020-11-21,True
PROD00360,Fitness Equipment Item 360,Sports & Outdoors,Fitness Equipment,901.19,0.0,901.19,9,In Stock,2.2,91,Mckee PLC,1.67,2019-11-27,False
PROD00361,Accessories Item 361,Electronics,Accessories,386.64,0.08,355.71,280,In Stock,1.3,366,"Ochoa, Cox and Berry",17.52,2019-06-05,False
PROD00362,Audio Item 362,Electronics,Audio,778.02,0.0,778.02,460,In Stock,2.5,377,Park-Hoover,16.42,2020-04-21,False
PROD00363,Toys Item 363,Toys & Games,Toys,129.56,0.0,129.56,0,Out of Stock,3.4,849,"Mcdaniel, Watkins and Moore",,2021-12-01,False
PROD00364,Video Games Item 364,Toys & Games,Video Games,301.95,0.11,268.74,142,In Stock,3.7,343,Marshall and Sons,5.85,2020-10-01,False
PROD00365,Non-fiction Item 365,Books & Media,Non-fiction,558.07,0.0,558.07,392,In Stock,4.7,892,Williams and Sons,8.96,2019-12-09,False
PROD00366,Fiction Item 366,Books & Media,Fiction,96.84,0.39,59.07,235,In Stock,3.0,873,Watson PLC,9.57,2021-10-13,False
PROD00367,Appliances Item 367,Home & Kitchen,Appliances,437.56,0.0,437.56,227,In Stock,,385,Walker PLC,16.04,2019-12-15,False
PROD00368,Tablets Item 368,Electronics,Tablets,941.09,0.0,941.09,927,In Stock,4.5,64,"Williamson, Howard and Garcia",6.08,2019-12-22,False
PROD00369,Water Sports Item 369,Sports & Outdoors,Water Sports,834.78,0.0,834.78,365,In Stock,3.6,265,Bernard Ltd,15.83,2021-03-08,False
PROD00370,Appliances Item 370,Home & Kitchen,Appliances,798.5,0.0,798.5,844,In Stock,2.2,836,"Aguilar, Hines and Harrison",18.26,2020-06-11,False
PROD00371,Outdoor Gear Item 371,Sports & Outdoors,Outdoor Gear,195.26,0.0,195.26,709,In Stock,3.9,960,Weaver Ltd,2.53,2021-12-23,False
PROD00372,Music Item 372,Books & Media,Music,614.98,0.39,375.14,457,In Stock,4.2,380,Guzman-Gonzales,14.8,2020-03-08,True
PROD00373,Decor Item 373,Home & Kitchen,Decor,706.43,0.0,706.43,132,In Stock,2.7,180,Price-Kim,4.38,2020-05-31,False
PROD00374,Men's Clothing Item 374,Fashion,Men's Clothing,42.2,0.0,42.2,671,In Stock,2.4,200,"Underwood, Sanchez and Smith",17.23,2021-06-28,False
PROD00375,Decor Item 375,Home & Kitchen,Decor,696.26,0.0,696.26,685,In Stock,1.4,836,"Klein, White and Watkins",6.3,2020-07-07,False
PROD00376,Skincare Item 376,Beauty & Personal Care,Skincare,131.78,0.0,131.78,120,In Stock,2.4,502,Pacheco-Chang,4.2,2020-06-10,False
PROD00377,Footwear Item 377,Fashion,Footwear,833.98,0.0,833.98,89,In Stock,3.3,318,Murphy-Torres,9.96,2020-06-20,False
PROD00378,Skincare Item 378,Beauty & Personal Care,Skincare,238.67,0.0,238.67,221,In Stock,3.8,525,"Green, Hicks and Morgan",1.77,2021-11-05,False
PROD00379,Video Games Item 379,Toys & Games,Video Games,543.13,0.0,543.13,339,In Stock,3.9,495,Gonzalez-Villanueva,8.55,2021-03-20,False
PROD00380,Toys Item 380,Toys & Games,Toys,857.08,0.0,857.08,1,In Stock,3.5,955,Wilkins Group,13.25,2020-02-24,False
PROD00381,Personal Hygiene Item 381,Beauty & Personal Care,Personal Hygiene,300.33,0.0,300.33,339,In Stock,1.9,673,"Brown, Lowe and Beltran",2.82,2020-01-23,False
PROD00382,Video Games Item 382,Toys & Games,Video Games,45.77,0.0,45.77,107,In Stock,3.6,750,"Fields, Pacheco and Mendez",19.32,2019-12-08,False
PROD00383,Bedding Item 383,Home & Kitchen,Bedding,862.6,0.24,655.58,243,In Stock,4.1,85,Matthews Ltd,,2020-12-07,False
PROD00384,Music Item 384,Books & Media,Music,324.53,0.0,324.53,767,In Stock,1.4,42,Thomas-Thompson,13.89,2019-10-21,True
PROD00385,Accessories Item 385,Fashion,Accessories,257.32,0.22,200.71,334,In Stock,1.6,674,"Palmer, Brown and Smith",,2019-09-16,False
PROD00386,Laptops Item 386,Electronics,Laptops,698.3,0.25,523.72,819,In Stock,4.8,80,Holmes and Sons,5.89,2021-03-11,False
PROD00387,Kitchenware Item 387,Home & Kitchen,Kitchenware,924.51,0.05,878.28,802,In Stock,3.7,918,"Robinson, Wilson and Roberts",14.79,2020-09-08,False
PROD00388,Accessories Item 388,Electronics,Accessories,889.76,0.0,889.76,767,In Stock,2.4,102,Riley PLC,2.03,2021-04-26,False
PROD00389,Footwear Item 389,Fashion,Footwear,229.47,0.0,229.47,723,In Stock,1.2,467,Fischer Inc,9.32,2020-08-02,False
PROD00390,Skincare Item 390,Beauty & Personal Care,Skincare,458.68,0.42,266.03,24,In Stock,5.0,437,"Choi, Kim and Ortiz",18.73,2020-05-22,False
PROD00391,Furniture Item 391,Home & Kitchen,Furniture,520.45,0.0,520.45,84,In Stock,2.7,631,Smith LLC,6.99,2019-08-18,False
PROD00392,Accessories Item 392,Fashion,Accessories,765.61,0.17,635.46,727,In Stock,1.7,278,Lutz LLC,,2019-11-23,False
PROD00393,Jewelry Item 393,Fashion,Jewelry,441.59,0.43,251.71,807,In Stock,1.2,5,"Chung, Brown and Campbell",11.09,2020-01-30,False
PROD00394,Camping Item 394,Sports & Outdoors,Camping,114.62,0.0,114.62,565,In Stock,1.9,693,Bradford and Sons,12.85,2020-08-31,True
PROD00395,Audio Item 395,Electronics,Audio,596.49,0.0,596.49,877,In Stock,3.4,489,Davis-Pittman,2.66,2020-11-04,False
PROD00396,Audio Item 396,Electronics,Audio,955.55,0.0,955.55,432,In Stock,1.4,32,Hudson Ltd,8.68,2020-10-08,False
PROD00397,Appliances Item 397,Home & Kitchen,Appliances,134.88,0.32,91.72,0,Out of Stock,3.1,230,Thomas PLC,2.24,2019-10-09,False
PROD00398,Fragrance Item 398,Beauty & Personal Care,Fragrance,343.63,0.0,343.63,501,In Stock,1.8,866,Bray-Santos,16.1,2019-06-24,False
PROD00399,Men's Clothing Item 399,Fashion,Men's Clothing,246.9,0.49,125.92,693,In Stock,4.2,802,Hogan Group,6.92,2021-04-24,False
400,Haircare Item 400,Beauty & Personal Care,Haircare,71.98,0.0,71.98,329,In Stock,4.5,641,Craig PLC,2.29,2021-05-27,False
PROD00401,Makeup Item 401,Beauty & Personal Care,Makeup,474.11,0.0,474.11,710,In Stock,1.7,95,Werner Group,19.74,2021-06-16,False
PROD00402,Footwear Item 402,Fashion,Footwear,33.26,0.23,25.61,319,In Stock,2.7,649,Nelson Inc,8.88,2020-10-02,False
PROD00403,E-books Item 403,Books & Media,E-books,433.62,0.0,433.62,552,In Stock,3.1,910,"Figueroa, Wang and Holden",9.82,2020-04-12,False
PROD00404,Non-fiction Item 404,Books & Media,Non-fiction,114.67,0.2,91.74,557,In Stock,4.8,286,Blackburn Ltd,18.01,2021-01-07,True
PROD00405,Board Games Item 405,Toys & Games,Board Games,347.04,0.39,211.69,56,In Stock,3.7,330,"Patterson, Anderson and Hunter",12.43,2019-06-05,False
PROD00406,Non-fiction Item 406,Books & Media,Non-fiction,550.06,0.0,550.06,906,In Stock,1.9,88,Burns Ltd,14.91,2020-03-16,False
PROD00407,Toys Item 407,Toys & Games,Toys,270.99,0.0,270.99,0,Out of Stock,2.8,918,Webb-Ortega,14.63,2019-04-07,False
PROD00408,Fragrance Item 408,Beauty & Personal Care,Fragrance,840.49,0.0,840.49,973,In Stock,1.2,431,Johnson Group,12.67,2019-07-29,False
PROD00409,Outdoor Gear Item 409,Sports & Outdoors,Outdoor Gear,221.86,0.0,221.86,499,In Stock,2.2,97,Ho-Thompson,,2019-12-10,False
PROD00410,Music Item 410,Books & Media,Music,259.41,0.0,259.41,768,In Stock,1.4,190,"Cook, Adams and Higgins",1.19,2021-12-20,False
PROD00411,Furniture Item 411,Home & Kitchen,Furniture,626.05,0.38,388.15,489,In Stock,1.5,903,Ward PLC,13.78,2019-06-03,False
PROD00412,Laptops Item 412,Electronics,Laptops,88.94,0.23,68.48,447,In Stock,1.4,968,Fox Inc,5.41,2020-07-30,False
PROD00413,Personal Hygiene Item 413,Beauty & Personal Care,Personal Hygiene,472.33,0.0,472.33,359,In Stock,3.5,742,Young-Snyder,14.68,2021-01-02,False
PROD00414,Camping Item 414,Sports & Outdoors,Camping,94.45,0.32,64.23,986,In Stock,2.2,68,Holder Inc,12.28,2019-05-24,False
PROD00415,Non-fiction Item 415,Books & Media,Non-fiction,801.92,0.0,801.92,363,In Stock,3.2,664,Campbell-Frank,14.48,2019-12-10,False
PROD00416,Accessories Item 416,Fashion,Accessories,673.9,0.0,673.9,878,In Stock,4.9,620,"Hamilton, Carson and Hill",6.1,2021-12-14,True
PROD00417,Accessories Item 417,Fashion,Accessories,939.93,0.0,939.93,51,In Stock,4.7,267,Rodriguez-Lee,,2021-03-28,False
PROD00418,Accessories Item 418,Electronics,Accessories,448.55,0.0,448.55,826,In Stock,2.3,859,"Lozano, Brown and Winters",12.04,2020-09-01,False
PROD00419,Jewelry Item 419,Fashion,Jewelry,423.41,0.0,423.41,553,In Stock,4.9,647,Clay PLC,3.38,2019-12-28,False
PROD00420,Tablets Item 420,Electronics,Tablets,775.04,0.48,403.02,408,In Stock,3.8,581,"Garcia, Morgan and Barton",9.87,2021-07-30,False
PROD00421,Non-fiction Item 421,Books & Media,Non-fiction,341.92,0.0,341.92,70,In Stock,3.9,871,"Atkins, Jennings and Combs",14.85,2019-05-21,False
PROD00422,Outdoor Gear Item 422,Sports & Outdoors,Outdoor Gear,687.12,0.0,687.12,657,In Stock,3.3,886,"Richardson, Miller and Martinez",19.6,2021-10-26,False
PROD00423,Smartphones Item 423,Electronics,Smartphones,524.61,0.0,524.61,320,In Stock,,797,Davis Group,,2021-07-06,False
PROD00424,Movies Item 424,Books & Media,Movies,41.69,0.0,41.69,906,In Stock,3.0,254,Anderson Ltd,4.17,2019-09-18,False
PROD00425,Furniture Item 425,Home & Kitchen,Furniture,299.43,0.0,299.43,525,In Stock,2.9,846,Wright-Morgan,16.92,2019-11-16,False
PROD00426,Personal Hygiene Item 426,Beauty & Personal Care,Personal Hygiene,855.02,0.0,855.02,971,In Stock,1.6,969,"Bonilla, Hicks and Dixon",3.64,2021-11-27,False
PROD00427,Makeup Item 427,Beauty & Personal Care,Makeup,500.77,0.4,300.46,0,Out of Stock,1.3,491,Davis LLC,19.69,2019-12-14,False
PROD00428,Music Item 428,Books & Media,Music,427.61,0.11,380.57,679,In Stock,4.7,600,Medina and Sons,1.7,2019-06-25,False
PROD00429,E-books Item 429,Books & Media,E-books,101.14,0.0,101.14,95,In Stock,2.9,434,"Allen, Patterson and Burnett",13.83,2019-06-23,False
PROD00430,Collectibles Item 430,Toys & Games,Collectibles,441.52,0.0,441.52,220,In Stock,2.5,768,Simpson-Reyes,2.02,2019-07-11,False
PROD00431,Laptops Item 431,Electronics,Laptops,75.18,0.0,75.18,875,In Stock,4.5,806,Thomas Inc,,2020-12-09,False
PROD00432,Skincare Item 432,Beauty & Personal Care,Skincare,669.2,0.0,669.2,12,In Stock,,175,Hoffman-White,11.59,2020-10-24,False
PROD00433,E-books Item 433,Books & Media,E-books,313.02,0.28,225.37,972,In Stock,3.8,10,"Kemp, Peters and Hill",10.95,2020-08-07,False
PROD00434,Cameras Item 434,Electronics,Cameras,987.73,0.0,987.73,975,In Stock,3.3,755,Hunt-Parks,13.21,2019-08-10,False
PROD00435,Sports Apparel Item 435,Sports & Outdoors,Sports Apparel,605.04,0.0,605.04,617,In Stock,3.8,7,Mullen-Gardner,11.67,2021-07-15,False
PROD00436,Puzzles Item 436,Toys & Games,Puzzles,506.2,0.36,323.97,382,In Stock,4.0,502,"Gonzalez, Best and Perez",15.74,2021-03-14,False
PROD00437,Movies Item 437,Books & Media,Movies,887.96,0.31,612.69,977,In Stock,1.8,932,Caldwell-Wallace,4.53,2021-08-01,False
PROD00438,Haircare Item 438,Beauty & Personal Care,Haircare,28.87,0.12,25.41,771,In Stock,4.2,748,Bailey Inc,11.48,2019-08-27,False
PROD00439,Decor Item 439,Home & Kitchen,Decor,240.09,0.31,165.66,435,In Stock,1.6,673,Wong Ltd,8.82,2021-12-30,False
PROD00440,Outdoor Gear Item 440,Sports & Outdoors,Outdoor Gear,807.41,0.0,807.41,0,Out of Stock,1.2,147,"Scott, Hall and Smith",10.56,2019-08-20,False
PROD00441,Movies Item 441,Books & Media,Movies,280.11,0.0,280.11,246,In Stock,4.4,627,"Peters, Lopez and Holmes",4.97,2019-07-22,False
PROD00442,Toys Item 442,Toys & Games,Toys,758.3,0.0,758.3,518,In Stock,1.8,456,Lewis Ltd,11.12,2021-05-31,False
PROD00443,Puzzles Item 443,Toys & Games,Puzzles,526.78,0.0,526.78,526,In Stock,2.8,570,Terry PLC,8.73,2020-06-29,False
PROD00444,Haircare Item 444,Beauty & Personal Care,Haircare,188.73,0.2,150.98,848,In Stock,4.3,646,Collins Inc,9.65,2019-04-09,False
PROD00445,E-books Item 445,Books & Media,E-books,141.74,0.0,141.74,386,In Stock,2.0,936,"Turner, Young and Hill",0.71,2021-06-14,False
PROD00446,Appliances Item 446,Home & Kitchen,Appliances,598.31,0.0,598.31,360,In Stock,2.6,157,Parker-Bradley,3.17,2020-02-23,False
PROD00447,Jewelry Item 447,Fashion,Jewelry,97.29,0.23,74.91,455,In Stock,3.2,423,"Sims, Phillips and Hogan",13.45,2021-05-12,False
PROD00448,Skincare Item 448,Beauty & Personal Care,Skincare,537.45,0.32,365.47,591,In Stock,4.6,513,"Gutierrez, Evans and Frederick",11.53,2020-05-29,False
PROD00449,Tablets Item 449,Electronics,Tablets,223.38,0.0,223.38,0,Out of Stock,4.9,143,Hodges Inc,1.2,2021-05-05,False
450,Bedding Item 450,Home & Kitchen,Bedding,695.99,0.0,695.99,112,In Stock,2.1,620,"Hayes, Fox and Cross",10.78,2020-11-09,False
PROD00451,Laptops Item 451,Electronics,Laptops,149.82,0.0,149.82,968,In Stock,2.9,270,Wright LLC,16.98,2020-04-28,False
PROD00452,Makeup Item 452,Beauty & Personal Care,Makeup,809.92,0.0,809.92,36,In Stock,,143,Brown Inc,13.57,2021-03-01,False
PROD00453,Sports Apparel Item 453,Sports & Outdoors,Sports Apparel,529.42,0.0,529.42,0,Out of Stock,4.2,934,"Cox, Estrada and Gonzalez",8.73,2020-01-29,False
PROD00454,Outdoor Gear Item 454,Sports & Outdoors,Outdoor Gear,786.29,0.0,786.29,898,In Stock,3.8,952,Lewis Group,17.44,2020-04-10,True
PROD00455,Camping Item 455,Sports & Outdoors,Camping,750.16,0.0,750.16,384,In Stock,4.3,974,Trevino-Jones,4.77,2020-12-07,False
PROD00456,Water Sports Item 456,Sports & Outdoors,Water Sports,397.83,0.0,397.83,739,In Stock,3.4,455,Hughes Inc,3.08,2021-08-10,False
PROD00457,Decor Item 457,Home & Kitchen,Decor,733.16,0.5,366.58,243,In Stock,1.0,508,Jennings-Morales,,2020-09-17,False
PROD00458,Fiction Item 458,Books & Media,Fiction,857.51,0.0,857.51,895,In Stock,3.4,782,"Adams, Gutierrez and Hogan",8.79,2020-06-04,False
PROD00459,Fitness Equipment Item 459,Sports & Outdoors,Fitness Equipment,898.15,0.21,709.54,387,In Stock,3.7,119,"Craig, Taylor and Davidson",10.36,2019-07-23,True
PROD00460,Board Games Item 460,Toys & Games,Board Games,502.98,0.0,502.98,0,Out of Stock,4.4,926,Velazquez PLC,1.71,2021-01-10,False
PROD00461,Bedding Item 461,Home & Kitchen,Bedding,226.85,0.0,226.85,886,In Stock,2.0,326,Martinez-Collins,8.78,2021-06-28,False
PROD00462,Men's Clothing Item 462,Fashion,Men's Clothing,310.67,0.0,310.67,317,In Stock,1.3,636,"Sellers, Mcclure and Hunt",11.48,2020-12-15,False
PROD00463,Fragrance Item 463,Beauty & Personal Care,Fragrance,568.37,0.47,301.24,82,In Stock,3.3,601,"Price, Long and Taylor",9.68,2021-01-09,False
PROD00464,Movies Item 464,Books & Media,Movies,601.76,0.0,601.76,0,Out of Stock,4.3,421,King-Scott,13.05,2021-10-28,False
PROD00465,Camping Item 465,Sports & Outdoors,Camping,298.36,0.0,298.36,116,In Stock,4.3,25,Wood-Thomas,11.6,2020-04-26,False
PROD00466,Outdoor Gear Item 466,Sports & Outdoors,Outdoor Gear,78.56,0.0,78.56,911,In Stock,3.1,616,Jimenez-Murray,17.79,2020-11-21,False
PROD00467,Outdoor Gear Item 467,Sports & Outdoors,Outdoor Gear,17.37,0.0,17.37,58,In Stock,1.3,367,Gibbs PLC,,2020-12-05,False
PROD00468,Outdoor Gear Item 468,Sports & Outdoors,Outdoor Gear,746.61,0.0,746.61,419,In Stock,3.8,559,Castaneda-Santos,19.98,2020-05-31,False
PROD00469,Bedding Item 469,Home & Kitchen,Bedding,936.39,0.49,477.56,16,In Stock,2.0,966,Hernandez-Mann,8.61,2021-02-20,False
PROD00470,Outdoor Gear Item 470,Sports & Outdoors,Outdoor Gear,905.43,0.0,905.43,704,In Stock,2.0,468,"Jones, Smith and Guerrero",9.49,2021-01-22,False
PROD00471,Women's Clothing Item 471,Fashion,Women's Clothing,37.17,0.0,37.17,854,In Stock,5.0,598,Silva-Morse,6.24,2020-03-31,False
PROD00472,Tablets Item 472,Electronics,Tablets,20.41,0.43,11.63,689,In Stock,1.9,342,Woods Ltd,,2020-11-23,False
PROD00473,Puzzles Item 473,Toys & Games,Puzzles,438.44,0.49,223.6,358,In Stock,4.3,873,Lin Inc,7.51,2020-09-20,False
PROD00474,Personal Hygiene Item 474,Beauty & Personal Care,Personal Hygiene,892.4,0.41,526.52,991,In Stock,1.4,616,"Johnson, Gonzales and Hale",5.4,2020-09-16,False
PROD00475,Water Sports Item 475,Sports & Outdoors,Water Sports,51.25,0.44,28.7,0,Out of Stock,4.1,749,Henderson-Colon,7.81,2019-08-18,True
PROD00476,Smartphones Item 476,Electronics,Smartphones,146.7,0.0,146.7,510,In Stock,4.1,890,Sanchez-Kim,5.1,2020-03-05,False
PROD00477,Smartphones Item 477,Electronics,Smartphones,83.53,0.0,83.53,0,Out of Stock,2.7,689,Wolfe LLC,9.75,2021-06-19,False
PROD00478,Fitness Equipment Item 478,Sports & Outdoors,Fitness Equipment,784.96,0.0,784.96,8,In Stock,4.9,249,"Johnston, Kirby and Palmer",,2021-04-07,False
PROD00479,Women's Clothing Item 479,Fashion,Women's Clothing,495.86,0.0,495.86,213,In Stock,1.9,200,Barber-Livingston,3.7,2020-10-05,False
PROD00480,Footwear Item 480,Fashion,Footwear,422.68,0.0,422.68,566,In Stock,4.0,34,"Williams, Brock and Olson",19.17,2019-06-04,False
PROD00481,Smartphones Item 481,Electronics,Smartphones,718.37,0.0,718.37,359,In Stock,3.8,220,Benson-Davis,6.62,2019-09-02,False
PROD00482,Smartphones Item 482,Electronics,Smartphones,854.71,0.36,547.01,765,In Stock,2.3,553,Decker LLC,12.75,2019-04-23,False
PROD00483,Sports Apparel Item 483,Sports & Outdoors,Sports Apparel,623.03,0.0,623.03,289,In Stock,4.9,892,Ali-Cruz,7.02,2019-11-18,False
PROD00484,Board Games Item 484,Toys & Games,Board Games,955.62,0.23,735.83,674,In Stock,2.0,465,"Ramirez, Becker and Stewart",,2021-12-29,False
PROD00485,Haircare Item 485,Beauty & Personal Care,Haircare,420.88,0.23,324.08,567,In Stock,4.4,321,Barnes-Davis,4.78,2019-07-22,False
PROD00486,Makeup Item 486,Beauty & Personal Care,Makeup,502.65,0.0,502.65,370,In Stock,4.6,633,Mejia-Blackburn,3.46,2021-05-12,False
PROD00487,Toys Item 487,Toys & Games,Toys,240.66,0.0,240.66,439,In Stock,2.5,995,Short and Sons,16.94,2020-04-13,False
PROD00488,Camping Item 488,Sports & Outdoors,Camping,105.73,0.0,105.73,530,In Stock,1.9,343,Pineda Inc,1.29,2020-12-14,False
PROD00489,Men's Clothing Item 489,Fashion,Men's Clothing,661.68,0.14,569.04,202,In Stock,1.5,111,Boyd Ltd,17.94,2021-07-18,False
PROD00490,Decor Item 490,Home & Kitchen,Decor,195.78,0.0,195.78,592,In Stock,2.8,766,Schwartz Ltd,15.42,2019-07-06,False
PROD00491,Cameras Item 491,Electronics,Cameras,766.02,0.36,490.25,571,In Stock,1.7,534,"Tate, Lee and Richardson",13.36,2020-07-15,False
PROD00492,Video Games Item 492,Toys & Games,Video Games,664.91,0.34,438.84,713,In Stock,3.0,15,Henry-Lawrence,6.22,2021-03-27,True
PROD00493,Makeup Item 493,Beauty & Personal Care,Makeup,613.98,0.33,411.37,499,In Stock,2.4,496,Brock Group,16.22,2021-11-06,False
PROD00494,Outdoor Gear Item 494,Sports & Outdoors,Outdoor Gear,743.37,0.2,594.7,0,Out of Stock,,323,Ward LLC,6.33,2020-05-12,False
PROD00495,Non-fiction Item 495,Books & Media,Non-fiction,296.5,0.0,296.5,982,In Stock,2.2,257,Reed Group,,2019-04-22,False
PROD00496,Board Games Item 496,Toys & Games,Board Games,674.13,0.42,391.0,258,In Stock,1.5,313,Bailey Ltd,19.99,2020-08-15,False
PROD00497,Appliances Item 497,Home & Kitchen,Appliances,29.87,0.0,29.87,98,In Stock,4.8,111,"Sexton, Huerta and Young",18.91,2021-10-15,False
PROD00498,Makeup Item 498,Beauty & Personal Care,Makeup,195.91,0.0,195.91,277,In Stock,,633,Wiggins-Lawson,,2021-04-03,True
PROD00499,Personal Hygiene Item 499,Beauty & Personal Care,Personal Hygiene,78.11,0.0,78.11,588,In Stock,3.6,672,"Palmer, Scott and Williams",18.08,2021-09-19,False
500,Furniture Item 500,Home & Kitchen,Furniture,286.98,0.0,286.98,335,In Stock,1.8,498,"Butler, Gordon and Chambers",7.73,2021-11-25,False
