date,total_visits,organic_search,paid_search,social_media,email,direct,referral,new_visitors_pct,returning_visitors_pct,pages_per_session,avg_session_duration,conversion_rate,bounce_rate
2022-06-29,4937,1782.0,1202.0,914,439,917,-317,0.46,0.54,7.25,502.47,0.046,0.2999
2022-06-30,4215,1911.0,1017.0,531,259,812,-315,0.6,0.4,3.8,501.67,0.046,0.2976
2022-07-01,5906,1801.0,1018.0,677,323,740,1347,0.32,0.6799999999999999,3.22,157.1,0.0274,0.3718
2022-07-02,7243,2637.0,914.0,1128,901,786,877,0.68,0.31999999999999995,2.69,450.92,0.0168,0.2985
2022-07-03,6359,2043.0,1392.0,774,366,1193,591,0.37,0.63,5.85,229.16,0.0201,0.4306
2022-07-04,4048,1276.0,660.0,787,388,781,156,0.47,0.53,6.63,319.06,0.0257,0.3784
2022-07-05,4405,2085.0,476.0,721,250,550,323,0.68,0.31999999999999995,5.08,462.07,0.0255,0.2658
2022-07-06,5718,2468.0,874.0,932,662,1141,-359,0.69,0.31000000000000005,2.14,427.06,0.0359,0.5039
2022-07-07,5587,1878.0,1007.0,1011,411,580,700,0.69,0.31000000000000005,5.01,112.65,0.0368,0.5902
2022-07-08,5133,2008.0,1084.0,688,622,902,-171,0.64,0.36,5.13,307.4,0.0326,0.3227
2022-07-09,5432,1793.0,1132.0,564,667,895,381,0.63,0.37,7.63,280.99,0.0105,0.3283
2022-07-10,5659,2385.0,673.0,1086,762,922,-169,0.67,0.32999999999999996,7.3,418.88,0.0291,0.2038
2022-07-11,4439,1810.0,791.0,746,601,570,-79,0.49,0.51,4.25,74.32,0.0467,0.2868
2022-07-12,5375,2313.0,989.0,633,674,665,101,0.55,0.44999999999999996,6.63,411.39,0.0455,0.3815
2022-07-13,4739,1855.0,594.0,671,414,512,693,0.62,0.38,7.69,174.44,0.0304,0.3465
2022-07-14,3798,1232.0,857.0,713,534,665,-203,0.31,0.69,6.14,320.68,0.0325,0.5686
2022-07-15,4979,1643.0,668.0,633,387,613,1035,0.43,0.5700000000000001,3.07,262.41,0.0369,0.2718
2022-07-16,5221,1996.0,1127.0,752,539,1027,-220,0.63,0.37,5.9,377.62,0.0313,0.4565
2022-07-17,5221,2388.0,664.0,815,294,627,433,0.56,0.43999999999999995,7.72,474.56,0.0225,0.5448
2022-07-18,5169,2455.0,1280.0,884,673,764,-887,0.31,0.69,6.23,172.38,0.0424,0.2646
2022-07-19,4132,1584.0,929.0,560,581,685,-207,0.5,0.5,6.02,113.22,0.0264,0.5537
2022-07-20,3971,1555.0,680.0,656,279,483,318,0.66,0.33999999999999997,3.09,532.64,0.0319,0.4043
2022-07-21,4302,1327.0,1037.0,772,601,837,-272,0.63,0.37,4.25,387.44,0.0239,0.4816
2022-07-22,4779,1710.0,921.0,591,689,952,-84,0.51,0.49,2.69,185.31,0.0404,0.5836
2022-07-23,6234,2619.0,1055.0,1011,407,1085,57,0.47,0.53,5.43,534.75,0.019,0.4751
2022-07-24,4927,1542.0,1166.0,733,689,917,-120,0.46,0.54,5.43,260.87,0.0175,0.3837
2022-07-25,3845,1450.0,604.0,465,196,763,367,0.42,0.5800000000000001,6.13,499.68,0.0287,0.5636
2022-07-26,4027,1827.0,762.0,582,550,576,-270,0.63,0.37,7.87,526.53,0.0301,0.515
2022-07-27,4757,1577.0,1127.0,599,279,655,520,0.66,0.33999999999999997,5.25,348.5,0.0114,0.4332
2022-07-28,4452,1694.0,1042.0,492,657,785,-218,0.46,0.54,4.52,107.56,0.0318,0.483
2022-07-29,4622,1388.0,504.0,498,449,795,988,0.67,0.32999999999999996,7.43,561.41,0.0151,0.4554
2022-07-30,5434,1866.0,775.0,828,792,967,206,0.4,0.6,3.35,138.79,0.0443,0.5716
2022-07-31,5424,1928.0,1263.0,1007,411,575,240,0.58,0.42000000000000004,3.08,248.25,0.021,0.5415
2022-08-01,3658,1185.0,702.0,695,261,422,393,0.45,0.55,5.25,251.7,0.0119,0.4316
2022-08-02,3829,1306.0,526.0,625,510,593,269,0.49,0.51,3.03,517.44,0.0245,0.5166
2022-08-03,4671,2049.0,1145.0,551,667,691,-432,0.32,0.6799999999999999,4.44,452.63,0.028,0.2176
2022-08-04,3572,1596.0,405.0,548,441,490,92,0.45,0.55,2.26,470.01,0.044,0.3286
2022-08-05,3510,1202.0,653.0,607,216,383,449,0.65,0.35,3.53,291.76,0.015,0.4519
2022-08-06,5958,2212.0,1340.0,960,320,663,463,0.7,0.30000000000000004,2.77,259.78,0.0121,0.3981
2022-08-07,5528,2157.0,1372.0,828,332,943,-104,0.35,0.65,5.75,435.96,0.0166,0.2518
2022-08-08,3477,1677.0,382.0,579,481,355,3,0.35,0.65,7.86,352.31,0.0204,0.443
2022-08-09,3099,1248.0,389.0,410,271,368,413,0.33,0.6699999999999999,3.84,545.63,0.0306,0.3541
2022-08-10,3787,1495.0,833.0,627,328,421,83,0.59,0.41000000000000003,5.8,151.23,0.0213,0.4516
2022-08-11,3484,1519.0,356.0,457,439,523,190,0.41,0.5900000000000001,5.81,307.29,0.0372,0.3416
2022-08-12,3221,1553.0,491.0,468,402,413,-106,0.56,0.43999999999999995,3.54,309.99,0.022,0.3516
2022-08-13,5661,2129.0,877.0,677,323,709,946,0.39,0.61,8.0,483.94,0.0468,0.5217
2022-08-14,3989,1798.0,438.0,726,441,551,35,0.49,0.51,6.3,583.52,0.0375,0.5543
2022-08-15,2904,1010.0,354.0,291,309,579,361,0.55,0.44999999999999996,5.95,384.36,0.0374,0.4384
2022-08-16,3782,1727.0,818.0,468,349,392,28,0.67,0.32999999999999996,6.66,312.06,0.0369,0.4759
2022-08-17,3982,1713.0,467.0,746,277,464,315,0.59,0.41000000000000003,2.87,213.47,0.0207,0.5917
2022-08-18,3853,1694.0,612.0,763,293,442,49,0.63,0.37,5.29,526.94,0.0133,0.304
2022-08-19,2964,1413.0,554.0,530,292,386,-211,0.35,0.65,5.53,467.89,0.0209,0.5528
2022-08-20,5040,1803.0,543.0,685,543,999,467,0.48,0.52,2.05,307.27,0.0345,0.4476
2022-08-21,4082,1984.0,941.0,434,556,808,-641,0.53,0.47,7.43,418.93,0.046,0.2988
2022-08-22,3962,1465.0,751.0,584,385,757,20,0.31,0.69,6.92,309.07,0.03,0.3278
2022-08-23,3187,1354.0,721.0,521,462,480,-351,0.54,0.45999999999999996,7.3,119.35,0.0322,0.5868
2022-08-24,3329,1057.0,439.0,516,314,527,476,0.44,0.56,5.93,335.9,0.0454,0.3005
2022-08-25,3342,1206.0,662.0,374,442,386,272,0.58,0.42000000000000004,5.36,288.75,0.0331,0.3159
2022-08-26,3275,1399.0,604.0,645,258,549,-180,0.59,0.41000000000000003,6.41,518.52,0.0379,0.2128
2022-08-27,3751,1563.0,877.0,527,232,468,84,0.42,0.5800000000000001,2.83,549.57,0.0486,0.32
2022-08-28,4317,1616.0,1017.0,550,483,654,-3,0.64,0.36,3.01,69.03,0.0411,0.5059
2022-08-29,2772,907.0,314.0,422,324,430,375,0.45,0.55,2.75,92.48,0.0231,0.3857
2022-08-30,3019,1291.0,456.0,462,173,316,321,0.35,0.65,6.15,196.85,0.0396,0.4469
2022-08-31,3324,1026.0,349.0,548,382,352,667,0.58,0.42000000000000004,2.86,166.67,0.0145,0.5028
2022-09-01,3905,1758.0,880.0,464,324,623,-144,0.32,0.6799999999999999,6.37,89.23,0.0272,0.3399
2022-09-02,2606,1108.0,626.0,448,213,413,-202,0.45,0.55,7.25,143.19,0.0296,0.291
2022-09-03,3759,1460.0,482.0,660,326,609,222,0.35,0.65,6.88,438.34,0.035,0.4177
2022-09-04,4605,1681.0,571.0,789,504,920,140,0.41,0.5900000000000001,2.53,150.39,0.0228,0.2384
2022-09-05,3507,1625.0,782.0,535,240,689,-364,0.33,0.6699999999999999,3.43,221.28,0.0475,0.341
2022-09-06,3537,1177.0,396.0,676,200,354,734,0.55,0.44999999999999996,4.1,195.58,0.0444,0.2604
2022-09-07,2885,943.0,337.0,315,353,333,604,0.53,0.47,7.03,156.88,0.0138,0.3831
2022-09-08,2830,1059.0,497.0,306,299,496,173,0.67,0.32999999999999996,3.74,377.4,0.0239,0.2745
2022-09-09,3152,1037.0,375.0,540,421,494,285,0.35,0.65,2.52,232.59,0.0463,0.2264
2022-09-10,4496,1619.0,1098.0,608,586,694,-109,0.5,0.5,6.33,95.49,0.0162,0.4983
2022-09-11,3513,1209.0,409.0,444,507,450,494,0.45,0.55,2.87,487.77,0.0268,0.5409
2022-09-12,3711,1724.0,885.0,419,500,520,-337,0.54,0.45999999999999996,5.28,580.97,0.017,0.2805
2022-09-13,3137,1271.0,715.0,347,436,325,43,0.55,0.44999999999999996,2.63,153.92,0.0421,0.3456
2022-09-14,3253,1602.0,600.0,328,422,486,-185,0.43,0.5700000000000001,4.66,284.01,0.0165,0.3885
2022-09-15,3199,1092.0,534.0,595,314,350,314,0.57,0.43000000000000005,4.54,313.8,0.045,0.2348
2022-09-16,2641,1010.0,313.0,321,165,473,359,0.47,0.53,7.6,125.83,0.0423,0.4181
2022-09-17,3331,1265.0,379.0,579,291,498,319,0.57,0.43000000000000005,2.47,294.35,0.0269,0.5357
2022-09-18,3483,1520.0,778.0,420,474,600,-309,0.69,0.31000000000000005,3.25,360.57,0.0163,0.5252
2022-09-19,3241,1352.0,443.0,582,477,602,-215,0.3,0.7,5.88,540.9,0.0187,0.5785
2022-09-20,2485,773.0,509.0,392,330,311,170,0.44,0.56,2.71,225.14,0.0409,0.3258
2022-09-21,3420,1402.0,531.0,640,337,519,-9,0.62,0.38,7.64,433.53,0.0273,0.2057
2022-09-22,3164,1375.0,567.0,353,312,565,-8,0.61,0.39,2.17,187.93,0.0231,0.3022
2022-09-23,3456,1710.0,379.0,505,376,546,-60,0.62,0.38,7.98,567.67,0.0199,0.3853
2022-09-24,3498,1167.0,738.0,492,297,629,175,0.47,0.53,2.38,342.31,0.0421,0.2019
2022-09-25,3714,1406.0,648.0,485,370,619,186,0.43,0.5700000000000001,2.44,368.35,0.04,0.4351
2022-09-26,2874,980.0,613.0,459,333,367,122,0.33,0.6699999999999999,7.46,79.14,0.0278,0.4215
2022-09-27,3453,1188.0,576.0,561,437,536,155,0.4,0.6,4.14,552.43,0.0309,0.3798
2022-09-28,3444,1043.0,764.0,396,186,504,551,0.61,0.39,3.4,426.24,0.011,0.3747
2022-09-29,2603,1251.0,508.0,372,202,316,-46,0.51,0.49,6.96,351.35,0.0242,0.3588
2022-09-30,3150,1287.0,683.0,421,165,497,97,0.67,0.32999999999999996,6.52,587.26,0.0101,0.2912
2022-10-01,4214,1762.0,952.0,515,213,774,-2,0.41,0.5900000000000001,2.14,268.08,0.0353,0.34
2022-10-02,4488,1946.0,802.0,549,633,876,-318,0.7,0.30000000000000004,6.24,522.11,0.0296,0.3565
2022-10-03,3164,1456.0,384.0,423,448,331,122,0.57,0.43000000000000005,3.24,492.7,0.0342,0.3339
2022-10-04,2676,1171.0,485.0,357,170,499,-6,0.4,0.6,2.39,233.07,0.0425,0.3525
2022-10-05,2418,1161.0,384.0,332,343,314,-116,0.68,0.31999999999999995,2.51,167.04,0.0312,0.4865
2022-10-06,2932,961.0,423.0,574,240,300,434,0.36,0.64,4.03,272.41,0.0319,0.5751
2022-10-07,2669,851.0,468.0,339,220,416,375,0.4,0.6,3.84,567.22,0.0462,0.2424
2022-10-08,3152,1450.0,596.0,598,420,329,-241,0.33,0.6699999999999999,5.76,364.77,0.0281,0.4373
2022-10-09,4064,1561.0,704.0,581,224,702,292,0.46,0.54,4.71,301.26,0.012,0.5245
2022-10-10,2439,875.0,470.0,457,216,256,165,0.62,0.38,7.63,327.67,0.0126,0.2792
2022-10-11,3400,1500.0,716.0,473,293,480,-62,0.68,0.31999999999999995,4.43,344.19,0.0429,0.4237
2022-10-12,2982,944.0,656.0,371,272,324,415,0.66,0.33999999999999997,7.3,104.83,0.0375,0.4535
2022-10-13,2951,1254.0,485.0,331,403,483,-5,0.5,0.5,6.32,566.51,0.0185,0.5518
2022-10-14,3219,1142.0,408.0,427,224,551,467,0.54,0.45999999999999996,2.49,103.01,0.0497,0.2168
2022-10-15,4565,2015.0,987.0,637,559,878,-511,0.33,0.6699999999999999,3.96,539.88,0.0355,0.3616
2022-10-16,4749,1939.0,519.0,767,654,780,90,0.46,0.54,6.83,278.98,0.0137,0.213
2022-10-17,3416,1547.0,784.0,546,182,442,-85,0.47,0.53,5.03,518.74,0.0279,0.3528
2022-10-18,2656,1276.0,632.0,488,170,470,-380,0.54,0.45999999999999996,3.75,587.73,0.0109,0.3569
2022-10-19,3255,1100.0,621.0,546,179,620,189,0.49,0.51,6.09,384.82,0.0402,0.2196
2022-10-20,3398,1109.0,592.0,646,486,410,155,0.6,0.4,7.48,354.16,0.0371,0.2549
2022-10-21,2999,961.0,317.0,448,329,593,351,0.38,0.62,6.01,488.01,0.0489,0.4921
2022-10-22,3432,1423.0,557.0,651,441,536,-176,0.5,0.5,6.44,174.09,0.0295,0.3393
2022-10-23,3921,1324.0,950.0,703,485,604,-145,0.46,0.54,4.72,537.52,0.0328,0.4982
2022-10-24,2677,1297.0,290.0,347,323,349,71,0.64,0.36,7.86,577.29,0.0158,0.2019
2022-10-25,3738,1211.0,846.0,511,315,579,276,0.63,0.37,2.73,468.57,0.0341,0.2067
2022-10-26,3409,1137.0,744.0,513,315,574,126,0.48,0.52,2.28,546.5,0.0205,0.2449
2022-10-27,2891,1053.0,501.0,458,336,402,141,0.54,0.45999999999999996,3.01,427.07,0.04,0.3389
2022-10-28,3379,1574.0,353.0,404,262,600,186,0.66,0.33999999999999997,4.79,547.43,0.0411,0.5995
2022-10-29,3557,1407.0,542.0,672,241,541,154,0.5,0.5,7.99,549.95,0.0274,0.2034
2022-10-30,4063,1625.0,840.0,633,262,807,-104,0.5,0.5,4.43,316.18,0.0215,0.2493
2022-10-31,3413,1646.0,444.0,476,277,597,-27,0.54,0.45999999999999996,6.0,170.71,0.0354,0.5878
2022-11-01,2957,1102.0,415.0,552,301,402,185,0.6,0.4,6.15,221.98,0.0261,0.3598
2022-11-02,3276,1426.0,459.0,337,396,572,86,0.35,0.65,7.5,421.3,0.0478,0.4612
2022-11-03,3973,1481.0,471.0,551,421,574,475,0.4,0.6,6.7,597.35,0.0331,0.3416
2022-11-04,2784,1268.0,527.0,370,246,502,-129,0.62,0.38,3.94,554.4,0.0442,0.5781
2022-11-05,4557,1556.0,956.0,674,678,500,193,0.44,0.56,3.75,380.91,0.0183,0.2681
2022-11-06,3828,1878.0,838.0,548,545,458,-439,0.31,0.69,3.45,590.69,0.0211,0.2879
2022-11-07,3328,1638.0,768.0,558,213,629,-478,0.59,0.41000000000000003,4.5,240.86,0.0345,0.3552
2022-11-08,2929,1083.0,318.0,545,280,481,222,0.44,0.56,3.25,231.2,0.0307,0.516
2022-11-09,3287,1214.0,742.0,556,301,469,5,0.6,0.4,4.42,314.76,0.039,0.3006
2022-11-10,2843,967.0,443.0,549,251,407,226,0.36,0.64,5.34,449.38,0.0209,0.4028
2022-11-11,6544,2184.0,1315.0,1083,471,1120,371,0.46,0.54,7.33,304.13,0.0352,0.3795
2022-11-12,4449,1745.0,903.0,531,243,512,515,0.34,0.6599999999999999,3.06,592.76,0.0236,0.5782
2022-11-13,4515,1561.0,677.0,710,328,746,493,0.59,0.41000000000000003,3.21,463.17,0.0383,0.5756
2022-11-14,4209,1974.0,1020.0,643,529,436,-393,0.38,0.62,7.18,173.5,0.0378,0.253
2022-11-15,3860,1714.0,786.0,558,271,764,-233,0.5,0.5,2.53,146.97,0.034,0.2855
2022-11-16,3184,1480.0,352.0,603,244,458,47,0.46,0.54,6.15,305.17,0.0212,0.4853
2022-11-17,3004,1036.0,704.0,414,423,362,65,0.36,0.64,4.56,343.4,0.0252,0.2992
2022-11-18,3383,1469.0,708.0,637,292,481,-204,0.37,0.63,3.83,278.83,0.0295,0.5547
2022-11-19,5239,2439.0,526.0,708,672,723,171,0.42,0.5800000000000001,6.08,99.11,0.0348,0.3336
2022-11-20,4786,2078.0,707.0,862,369,601,169,0.54,0.45999999999999996,4.27,515.55,0.0366,0.5017
2022-11-21,4080,1617.0,628.0,523,541,496,275,0.65,0.35,6.37,60.36,0.0489,0.4781
2022-11-22,4238,1752.0,619.0,516,264,526,561,0.59,0.41000000000000003,3.45,469.39,0.0483,0.2822
2022-11-23,3399,1677.0,572.0,598,393,503,-344,0.59,0.41000000000000003,7.93,213.47,0.0237,0.3065
2022-11-24,4350,1798.0,439.0,509,605,749,250,0.37,0.63,6.01,137.71,0.0273,0.4752
2022-11-25,4049,1879.0,679.0,721,560,681,-471,0.49,0.51,2.2,313.04,0.03,0.5934
2022-11-26,5146,2482.0,664.0,1027,494,996,-517,0.57,0.43000000000000005,2.73,318.31,0.0427,0.5925
2022-11-27,9558,3377.0,2090.0,1880,670,1116,425,0.6,0.4,4.95,96.39,0.0129,0.5275
2022-11-28,3466,1479.0,770.0,455,405,356,1,0.31,0.69,4.51,151.56,0.0324,0.3814
2022-11-29,4177,2073.0,607.0,525,375,709,-112,0.64,0.36,7.02,481.49,0.0263,0.3263
2022-11-30,3842,,,584,454,668,314,0.33,0.6699999999999999,6.82,474.19,0.0183,0.5983
2022-12-01,4052,1684.0,591.0,539,572,657,9,0.45,0.55,4.66,100.91,0.0116,0.5262
2022-12-02,3864,1630.0,605.0,529,318,663,119,0.53,0.47,4.48,225.36,0.0283,0.2975
2022-12-03,4319,1730.0,845.0,858,334,777,-225,0.52,0.48,5.55,592.28,0.0127,0.4381
2022-12-04,5288,2628.0,1072.0,709,450,1035,-606,0.69,0.31000000000000005,2.49,85.0,0.0159,0.5818
2022-12-05,4228,1990.0,611.0,729,623,494,-219,0.7,0.30000000000000004,3.18,506.93,0.0218,0.5868
2022-12-06,3661,1765.0,910.0,676,531,537,-758,0.43,0.5700000000000001,7.31,360.6,0.0307,0.2366
2022-12-07,4468,1786.0,585.0,683,423,673,318,0.4,0.6,7.69,520.27,0.0293,0.4132
2022-12-08,4994,2306.0,1166.0,965,657,623,-723,0.56,0.43999999999999995,7.19,571.79,0.0102,0.3484
2022-12-09,4028,1358.0,864.0,620,274,629,283,0.61,0.39,7.31,523.29,0.0114,0.2001
2022-12-10,5945,1869.0,663.0,926,855,690,942,0.63,0.37,7.49,463.95,0.0249,0.5959
2022-12-11,5899,2772.0,1039.0,706,650,1097,-365,0.6,0.4,2.49,500.0,0.0465,0.5444
2022-12-12,5157,2003.0,557.0,919,572,758,348,0.66,0.33999999999999997,6.95,219.63,0.0467,0.3834
2022-12-13,4272,1403.0,722.0,834,604,765,-56,0.54,0.45999999999999996,4.22,419.71,0.0133,0.2079
2022-12-14,4359,1323.0,649.0,559,491,628,709,0.62,0.38,6.77,523.73,0.0465,0.4949
2022-12-15,4011,1262.0,735.0,652,548,631,183,0.41,0.5900000000000001,6.3,387.35,0.0265,0.3957
2022-12-16,3760,1296.0,833.0,548,298,691,94,0.36,0.64,2.91,63.14,0.0211,0.3209
2022-12-17,4875,2156.0,701.0,622,315,729,352,0.57,0.43000000000000005,6.53,257.89,0.0403,0.4777
2022-12-18,6652,2332.0,1645.0,1251,608,976,-160,0.58,0.42000000000000004,7.28,198.48,0.0472,0.4574
2022-12-19,4108,1731.0,981.0,484,355,612,-55,0.3,0.7,2.7,455.29,0.0334,0.3206
2022-12-20,5265,1603.0,549.0,620,691,916,886,0.52,0.48,7.37,329.53,0.0103,0.5785
2022-12-21,4153,1921.0,855.0,808,597,544,-572,0.61,0.39,6.81,204.87,0.0364,0.2581
2022-12-22,5004,2174.0,1094.0,597,648,518,-27,0.7,0.30000000000000004,5.58,134.14,0.0251,0.2474
2022-12-23,5549,2051.0,1325.0,1101,448,1089,-465,0.35,0.65,5.36,356.85,0.043,0.5965
2022-12-24,6966,2875.0,951.0,1245,547,1043,305,0.42,0.5800000000000001,7.26,239.26,0.0103,0.2853
2022-12-25,13294,5334.0,2368.0,2324,1836,2496,-1064,0.58,0.42000000000000004,3.52,62.62,0.0253,0.2676
2022-12-26,4518,1991.0,1017.0,798,425,632,-345,0.37,0.63,7.94,275.36,0.0326,0.5786
2022-12-27,4422,1900.0,780.0,665,462,802,-187,0.34,0.6599999999999999,2.25,84.53,0.0499,0.3404
2022-12-28,4027,1837.0,492.0,502,413,431,352,0.52,0.48,2.58,462.83,0.0442,0.2409
