date,total_visits,organic_search,paid_search,social_media,email,direct,referral,new_visitors_pct,returning_visitors_pct,pages_per_session,avg_session_duration,conversion_rate,bounce_rate
2022-12-29,5878,2238.0,1119.0,964,689,976,-108,0.39,0.61,3.95,97.63,0.0453,0.2297
2022-12-30,5457,2090.0,1094.0,609,304,750,610,0.65,0.35,7.78,321.35,0.018,0.514
2022-12-31,6627,2190.0,1013.0,1199,581,927,717,0.62,0.38,6.01,123.82,0.0295,0.5177
2023-01-01,15017,6027.0,2680.0,2214,1241,2407,448,0.62,0.38,5.97,419.19,0.0255,0.3334
2023-01-02,5886,2357.0,913.0,979,505,807,325,0.39,0.61,3.0,345.34,0.0216,0.457
2023-01-03,5344,2325.0,1134.0,916,651,821,-503,0.39,0.61,2.8,456.51,0.0465,0.3894
2023-01-04,5482,1682.0,1082.0,583,371,977,787,0.34,0.6599999999999999,3.46,224.45,0.0392,0.2133
2023-01-05,4456,1537.0,1097.0,750,631,642,-201,0.34,0.6599999999999999,5.91,449.48,0.0176,0.3583
2023-01-06,6056,2634.0,1453.0,1058,598,840,-527,0.39,0.61,3.24,477.63,0.0138,0.2445
2023-01-07,5644,2514.0,579.0,802,303,704,742,0.55,0.44999999999999996,2.49,150.64,0.0342,0.4044
2023-01-08,6799,2754.0,1589.0,698,946,930,-118,0.52,0.48,7.67,429.02,0.0307,0.2139
2023-01-09,4789,1437.0,1125.0,525,491,925,286,0.42,0.5800000000000001,6.22,536.46,0.0109,0.3822
2023-01-10,4664,1417.0,677.0,747,330,472,1021,0.45,0.55,2.43,371.68,0.0241,0.2266
2023-01-11,6052,2498.0,740.0,1061,351,726,676,0.42,0.5800000000000001,7.79,165.66,0.0402,0.4517
2023-01-12,5052,2360.0,868.0,518,259,759,288,0.66,0.33999999999999997,3.41,463.09,0.037,0.3869
2023-01-13,4691,1513.0,699.0,843,699,855,82,0.5,0.5,7.25,209.1,0.03,0.2107
2023-01-14,6481,,,1023,684,925,742,0.48,0.52,5.86,516.67,0.0499,0.4177
2023-01-15,6569,3264.0,1268.0,1273,765,824,-825,0.65,0.35,6.15,568.36,0.0446,0.252
2023-01-16,5341,2336.0,1001.0,1013,506,1024,-539,0.48,0.52,5.26,84.01,0.0259,0.3957
2023-01-17,5046,2229.0,1149.0,607,737,846,-522,0.57,0.43000000000000005,6.38,442.99,0.0363,0.2335
2023-01-18,5516,1719.0,909.0,1074,291,878,645,0.66,0.33999999999999997,5.02,523.01,0.0117,0.5396
2023-01-19,5851,2642.0,1300.0,1072,478,1144,-785,0.62,0.38,4.1,545.75,0.0255,0.2686
2023-01-20,4974,1980.0,1204.0,994,340,613,-157,0.38,0.62,6.48,489.09,0.037,0.2076
2023-01-21,6257,2811.0,1151.0,987,719,644,-55,0.62,0.38,7.19,104.26,0.0297,0.2889
2023-01-22,6197,2665.0,789.0,945,745,1000,53,0.52,0.48,3.53,478.18,0.0427,0.2611
2023-01-23,4767,1528.0,507.0,709,492,677,854,0.32,0.6799999999999999,2.54,527.49,0.0131,0.2981
2023-01-24,4947,2269.0,1118.0,594,533,662,-229,0.34,0.6599999999999999,4.5,309.69,0.0418,0.461
2023-01-25,6272,2980.0,1487.0,879,531,643,-248,0.55,0.44999999999999996,7.94,175.19,0.0204,0.2027
2023-01-26,5550,2104.0,1147.0,1090,493,897,-181,0.31,0.69,4.0,396.41,0.012,0.3293
2023-01-27,5535,1727.0,953.0,767,397,587,1104,0.53,0.47,2.35,347.49,0.034,0.4627
2023-01-28,8687,3056.0,1031.0,985,441,1732,1442,0.38,0.62,2.53,439.71,0.0241,0.5189
2023-01-29,9161,4406.0,997.0,1182,1039,1036,501,0.45,0.55,2.12,188.97,0.0466,0.3128
2023-01-30,5508,1865.0,1291.0,848,534,595,375,0.58,0.42000000000000004,2.31,270.95,0.019,0.2608
2023-01-31,6396,2952.0,1580.0,1100,608,916,-760,0.38,0.62,4.71,482.02,0.0455,0.3906
2023-02-01,5235,1994.0,530.0,925,443,796,547,0.55,0.44999999999999996,2.47,176.28,0.0159,0.5874
2023-02-02,6995,3436.0,1504.0,787,948,1105,-785,0.61,0.39,6.81,127.27,0.0204,0.3941
2023-02-03,5304,2398.0,879.0,1055,344,963,-335,0.38,0.62,4.73,565.11,0.048,0.3667
2023-02-04,9425,3123.0,1213.0,961,754,1197,2177,0.67,0.32999999999999996,7.13,173.46,0.0378,0.5127
2023-02-05,6435,2405.0,805.0,1053,857,1256,59,0.59,0.41000000000000003,2.21,469.95,0.037,0.4413
2023-02-06,6625,2594.0,760.0,749,873,1260,389,0.42,0.5800000000000001,2.38,430.33,0.0411,0.4721
2023-02-07,7435,3639.0,1530.0,880,672,895,-181,0.35,0.65,3.95,256.76,0.0359,0.4205
2023-02-08,6906,2358.0,1262.0,1022,460,1044,760,0.43,0.5700000000000001,2.65,63.72,0.0422,0.3517
2023-02-09,7452,3625.0,1064.0,1242,561,1448,-488,0.68,0.31999999999999995,5.12,258.33,0.0412,0.4504
2023-02-10,7521,2878.0,815.0,994,1072,920,842,0.42,0.5800000000000001,4.65,588.83,0.0121,0.579
2023-02-11,7556,3594.0,1645.0,810,930,979,-402,0.35,0.65,2.77,565.35,0.0431,0.3328
2023-02-12,9238,4395.0,2255.0,1652,865,1773,-1702,0.5,0.5,4.87,232.39,0.0367,0.5037
2023-02-13,5401,1810.0,650.0,1012,748,548,633,0.45,0.55,3.04,186.9,0.0128,0.4608
2023-02-14,16079,7481.0,3619.0,3137,1560,2554,-2272,0.35,0.65,5.46,582.96,0.0221,0.4831
2023-02-15,7286,2591.0,1381.0,1421,397,1388,108,0.43,0.5700000000000001,6.48,318.11,0.0354,0.246
2023-02-16,6923,2113.0,1503.0,709,369,839,1390,0.65,0.35,6.63,352.17,0.0468,0.421
2023-02-17,7125,2822.0,1508.0,972,592,1029,202,0.54,0.45999999999999996,4.91,527.51,0.0386,0.2351
2023-02-18,8069,2770.0,1094.0,1132,1199,953,921,0.46,0.54,5.4,507.92,0.0231,0.4199
2023-02-19,7721,2777.0,825.0,1484,1114,1175,346,0.48,0.52,7.83,483.85,0.0338,0.3135
2023-02-20,6215,2496.0,707.0,1235,323,942,512,0.5,0.5,3.39,473.65,0.0303,0.5389
2023-02-21,7176,2591.0,1432.0,1118,1015,1164,-144,0.35,0.65,7.4,384.12,0.037,0.5955
2023-02-22,7514,2996.0,1642.0,999,566,1472,-161,0.31,0.69,2.31,103.87,0.048,0.5853
2023-02-23,6775,2128.0,1367.0,1107,747,789,637,0.6,0.4,7.25,481.05,0.0248,0.3059
2023-02-24,6919,2453.0,1644.0,992,924,1316,-410,0.45,0.55,4.4,409.96,0.0209,0.3555
2023-02-25,7303,3166.0,898.0,1410,783,836,210,0.7,0.30000000000000004,6.79,422.95,0.0369,0.3567
2023-02-26,8108,2731.0,1096.0,1565,1066,1022,628,0.39,0.61,5.38,415.34,0.0154,0.2125
2023-02-27,5497,2695.0,1276.0,1037,465,993,-969,0.42,0.5800000000000001,3.84,425.38,0.0376,0.5004
2023-02-28,6735,2159.0,1593.0,928,907,802,346,0.68,0.31999999999999995,6.71,565.56,0.0143,0.3869
2023-03-01,6724,2852.0,1348.0,831,856,687,150,0.42,0.5800000000000001,7.18,140.23,0.0311,0.2541
2023-03-02,5594,2017.0,645.0,564,534,757,1077,0.54,0.45999999999999996,4.71,325.32,0.0218,0.4168
2023-03-03,6607,3290.0,1196.0,663,737,874,-153,0.38,0.62,7.8,161.65,0.0178,0.4589
2023-03-04,10266,4394.0,2134.0,1082,1020,1343,293,0.52,0.48,2.44,352.84,0.0363,0.5037
2023-03-05,7851,3219.0,1446.0,1305,1098,1077,-294,0.42,0.5800000000000001,5.9,102.94,0.0482,0.2027
2023-03-06,6327,2531.0,686.0,1108,336,860,806,0.4,0.6,7.11,194.58,0.0294,0.4836
2023-03-07,6827,3293.0,1516.0,847,661,737,-227,0.34,0.6599999999999999,3.73,395.28,0.0455,0.4418
2023-03-08,5541,1898.0,1370.0,819,608,959,-113,0.42,0.5800000000000001,3.07,542.04,0.029,0.3147
2023-03-09,7542,3295.0,853.0,1106,936,842,510,0.48,0.52,2.1,100.87,0.0406,0.3218
2023-03-10,6754,2086.0,1525.0,1169,637,1272,65,0.48,0.52,4.45,404.82,0.0264,0.4423
2023-03-11,7585,3593.0,1092.0,974,1008,1288,-370,0.5,0.5,2.67,252.69,0.0235,0.4064
2023-03-12,9402,4005.0,2333.0,1515,1264,1488,-1203,0.62,0.38,6.61,432.43,0.0256,0.3552
2023-03-13,5979,1855.0,1216.0,1105,334,967,502,0.32,0.6799999999999999,4.65,558.83,0.0113,0.3129
2023-03-14,7720,2953.0,1387.0,1107,1036,915,322,0.48,0.52,7.06,151.88,0.0241,0.4755
2023-03-15,6181,2572.0,1237.0,908,700,882,-118,0.66,0.33999999999999997,5.52,509.17,0.0477,0.4973
2023-03-16,7158,3421.0,822.0,1367,777,1014,-243,0.56,0.43999999999999995,4.9,586.25,0.0428,0.3865
2023-03-17,8052,3853.0,1260.0,852,1035,1150,-98,0.59,0.41000000000000003,5.44,526.23,0.0174,0.2929
2023-03-18,10738,4544.0,2509.0,1843,1317,2137,-1612,0.53,0.47,7.43,477.24,0.0477,0.3446
2023-03-19,10673,3956.0,2575.0,1837,930,1904,-529,0.65,0.35,7.01,286.04,0.0321,0.4467
2023-03-20,8069,2467.0,1785.0,1055,1205,1411,146,0.63,0.37,6.1,578.9,0.0176,0.2329
2023-03-21,6370,2090.0,1448.0,1225,874,1112,-379,0.45,0.55,2.69,218.41,0.0383,0.5001
2023-03-22,8177,3603.0,850.0,888,522,1605,709,0.64,0.36,5.59,392.12,0.0134,0.436
2023-03-23,5855,2781.0,1194.0,1162,498,731,-511,0.48,0.52,7.55,511.9,0.0343,0.27
2023-03-24,7094,2501.0,803.0,958,396,1124,1312,0.61,0.39,2.21,262.12,0.0256,0.5786
2023-03-25,7568,2453.0,1571.0,1447,737,1170,190,0.42,0.5800000000000001,6.46,313.35,0.0168,0.4289
2023-03-26,9255,3901.0,2174.0,1579,1258,1236,-893,0.31,0.69,7.7,443.66,0.0132,0.4204
2023-03-27,7638,2389.0,1657.0,1357,590,1504,141,0.6,0.4,6.77,72.84,0.0223,0.2781
2023-03-28,7436,2406.0,1780.0,843,849,1338,220,0.38,0.62,3.78,133.7,0.0182,0.5965
2023-03-29,7110,2699.0,1493.0,1147,831,1133,-193,0.68,0.31999999999999995,6.92,98.83,0.04,0.2282
2023-03-30,7905,2512.0,1122.0,1335,484,968,1484,0.51,0.49,4.97,483.14,0.0268,0.2344
2023-03-31,6888,2862.0,975.0,1002,425,1315,309,0.36,0.64,4.66,62.16,0.0499,0.5004
2023-04-01,9341,3356.0,2245.0,988,513,1566,673,0.62,0.38,7.92,97.58,0.0342,0.2429
2023-04-02,9424,3917.0,950.0,1524,1310,1696,27,0.56,0.43999999999999995,6.08,516.2,0.042,0.4004
2023-04-03,6287,2463.0,1029.0,663,936,826,370,0.62,0.38,6.61,511.69,0.0312,0.2012
2023-04-04,5997,2851.0,1110.0,1101,497,877,-439,0.61,0.39,3.76,563.13,0.0161,0.4678
2023-04-05,6682,,,871,645,868,-370,0.51,0.49,5.62,305.97,0.0376,0.3451
2023-04-06,7236,2913.0,826.0,1398,394,1060,645,0.31,0.69,6.55,553.2,0.0333,0.5042
2023-04-07,5884,2826.0,1394.0,1035,793,1026,-1190,0.33,0.6699999999999999,5.18,565.84,0.0419,0.399
2023-04-08,10004,4070.0,2444.0,1320,1406,1523,-759,0.32,0.6799999999999999,6.11,257.32,0.0115,0.3423
2023-04-09,7767,3764.0,1163.0,1002,731,1373,-266,0.46,0.54,2.53,512.09,0.0389,0.5591
2023-04-10,7317,3298.0,1760.0,819,866,1342,-768,0.5,0.5,6.85,287.64,0.0272,0.5986
2023-04-11,7127,3419.0,1473.0,1404,1066,755,-990,0.33,0.6699999999999999,4.86,132.77,0.0399,0.5956
2023-04-12,6407,2813.0,1355.0,891,533,1202,-387,0.48,0.52,3.83,198.48,0.0396,0.5741
2023-04-13,7488,2632.0,1145.0,914,700,1198,899,0.5,0.5,4.19,148.56,0.0325,0.4606
2023-04-14,7316,3161.0,1731.0,1426,370,1161,-533,0.43,0.5700000000000001,2.9,476.13,0.0452,0.5351
2023-04-15,9538,3970.0,2175.0,1517,917,1229,-270,0.64,0.36,7.22,174.88,0.049,0.5619
2023-04-16,7486,3624.0,1136.0,1304,859,1273,-710,0.47,0.53,3.99,235.61,0.0376,0.4328
2023-04-17,7636,2881.0,1332.0,1272,780,996,375,0.47,0.53,2.63,361.55,0.0277,0.2969
2023-04-18,5848,2770.0,957.0,1093,718,809,-499,0.56,0.43999999999999995,6.58,423.85,0.0388,0.2003
2023-04-19,8010,2662.0,1894.0,1528,530,1545,-149,0.68,0.31999999999999995,6.38,76.32,0.0395,0.5843
2023-04-20,7921,3579.0,1363.0,954,1132,1141,-248,0.45,0.55,3.9,425.21,0.0111,0.3823
2023-04-21,6062,2302.0,1275.0,1127,473,717,168,0.67,0.32999999999999996,7.42,167.87,0.0109,0.2376
2023-04-22,9960,3648.0,1041.0,1055,554,1951,1711,0.5,0.5,6.94,472.23,0.0303,0.567
2023-04-23,10433,3701.0,2037.0,1473,1211,1150,861,0.41,0.5900000000000001,5.98,588.05,0.0411,0.5143
2023-04-24,7286,3642.0,1469.0,881,590,782,-78,0.67,0.32999999999999996,7.18,547.97,0.0152,0.3295
2023-04-25,7301,2871.0,1068.0,985,440,1056,881,0.39,0.61,6.75,460.42,0.0226,0.3475
2023-04-26,7656,2898.0,1228.0,1157,732,815,826,0.36,0.64,3.28,559.41,0.0158,0.3813
2023-04-27,7368,2663.0,1748.0,992,418,977,570,0.57,0.43000000000000005,5.36,215.18,0.0172,0.37
2023-04-28,8060,3905.0,1056.0,1284,532,1597,-314,0.4,0.6,5.06,372.05,0.014,0.3323
2023-04-29,8507,3619.0,1871.0,1096,516,1277,128,0.48,0.52,2.49,558.7,0.0467,0.3491
2023-04-30,7034,2564.0,894.0,1039,474,1395,668,0.6,0.4,4.29,533.38,0.0444,0.5773
2023-05-01,6810,2139.0,845.0,819,1005,698,1304,0.57,0.43000000000000005,3.38,394.45,0.0367,0.3117
2023-05-02,6641,2022.0,963.0,795,555,938,1368,0.47,0.53,7.74,538.47,0.0257,0.4923
2023-05-03,7728,3427.0,1678.0,1169,885,947,-378,0.59,0.41000000000000003,4.71,484.94,0.0182,0.5207
2023-05-04,6698,2512.0,1209.0,1024,590,1274,89,0.68,0.31999999999999995,2.39,407.77,0.0307,0.2856
2023-05-05,6796,2293.0,916.0,1198,494,700,1195,0.46,0.54,7.85,472.12,0.043,0.565
2023-05-06,7955,3521.0,1197.0,834,761,885,757,0.51,0.49,7.68,431.7,0.0315,0.403
2023-05-07,8482,2651.0,1242.0,1220,515,1543,1311,0.42,0.5800000000000001,5.29,392.06,0.0297,0.3624
2023-05-08,7455,3379.0,1604.0,1369,447,1396,-740,0.68,0.31999999999999995,6.32,376.62,0.0304,0.3807
2023-05-09,5992,2755.0,884.0,1149,517,715,-28,0.61,0.39,7.96,72.56,0.0332,0.5355
2023-05-10,5564,2463.0,794.0,676,668,738,225,0.67,0.32999999999999996,5.96,224.25,0.0274,0.5624
2023-05-11,7654,3732.0,1715.0,886,884,1510,-1073,0.5,0.5,2.76,154.85,0.0363,0.2658
2023-05-12,6318,3111.0,1130.0,1229,516,1050,-718,0.46,0.54,4.81,568.09,0.0187,0.3469
2023-05-13,8680,2932.0,1802.0,1238,461,940,1307,0.36,0.64,7.91,365.08,0.0154,0.4474
2023-05-14,8954,4037.0,1882.0,990,877,1765,-597,0.34,0.6599999999999999,2.78,68.46,0.0143,0.2272
2023-05-15,7421,2358.0,955.0,1382,952,1185,589,0.32,0.6799999999999999,7.96,218.0,0.0349,0.2556
2023-05-16,5364,,,566,365,733,245,0.46,0.54,2.76,79.17,0.0476,0.5806
2023-05-17,5784,2175.0,786.0,624,732,853,614,0.3,0.7,6.9,333.91,0.0144,0.5789
2023-05-18,6629,2989.0,777.0,862,371,1309,321,0.54,0.45999999999999996,4.75,500.67,0.0454,0.5614
2023-05-19,6505,2817.0,888.0,1221,815,1014,-250,0.52,0.48,4.81,549.23,0.0464,0.4738
2023-05-20,6780,2576.0,841.0,1102,679,1331,251,0.45,0.55,6.37,265.36,0.0489,0.567
2023-05-21,8989,3474.0,1025.0,1275,476,1028,1711,0.37,0.63,3.64,171.49,0.0145,0.2543
2023-05-22,7179,2687.0,1734.0,830,754,719,455,0.66,0.33999999999999997,6.97,258.17,0.0269,0.3069
2023-05-23,6397,2788.0,1564.0,990,669,1222,-836,0.52,0.48,2.4,137.6,0.0292,0.3528
2023-05-24,6368,2737.0,977.0,1240,660,1199,-445,0.32,0.6799999999999999,4.49,597.75,0.0365,0.2165
2023-05-25,5173,2483.0,788.0,657,387,907,-49,0.65,0.35,4.35,214.41,0.0147,0.4188
2023-05-26,5426,1679.0,772.0,555,789,856,775,0.53,0.47,2.2,473.35,0.0466,0.2845
2023-05-27,7236,2680.0,1061.0,808,460,1349,878,0.36,0.64,5.3,237.79,0.0404,0.381
2023-05-28,8136,2550.0,1185.0,1373,1046,821,1161,0.64,0.36,7.38,403.59,0.0383,0.5627
2023-05-29,7073,2288.0,1005.0,1286,968,766,760,0.66,0.33999999999999997,7.29,534.59,0.0152,0.5252
2023-05-30,4863,1844.0,1177.0,545,400,560,337,0.4,0.6,5.0,151.4,0.0252,0.5765
2023-05-31,6877,2369.0,928.0,1255,976,979,370,0.39,0.61,7.93,507.93,0.0403,0.2468
2023-06-01,5618,2793.0,793.0,827,766,1021,-582,0.45,0.55,3.88,132.15,0.0345,0.327
2023-06-02,5264,1714.0,1057.0,871,718,631,273,0.34,0.6599999999999999,5.97,358.11,0.0167,0.3268
2023-06-03,7678,2730.0,1373.0,1327,594,1391,263,0.6,0.4,7.42,422.85,0.0157,0.3616
2023-06-04,7080,2742.0,841.0,1288,946,912,351,0.62,0.38,7.16,473.44,0.0157,0.4146
2023-06-05,6366,2504.0,1497.0,671,615,988,91,0.68,0.31999999999999995,6.48,359.88,0.0216,0.2671
2023-06-06,6550,3040.0,1102.0,1282,524,949,-347,0.48,0.52,7.09,334.38,0.039,0.3227
2023-06-07,6631,2514.0,1385.0,1188,900,833,-189,0.66,0.33999999999999997,7.86,401.56,0.0145,0.2594
2023-06-08,5366,2562.0,904.0,1000,775,673,-548,0.68,0.31999999999999995,7.85,351.62,0.0402,0.5205
2023-06-09,6691,2063.0,879.0,1189,521,1318,721,0.49,0.51,4.09,62.37,0.0133,0.4251
2023-06-10,7947,2630.0,858.0,1316,1051,1334,758,0.56,0.43999999999999995,2.82,398.48,0.0107,0.302
2023-06-11,8470,4090.0,1060.0,1352,1079,1060,-171,0.52,0.48,2.79,467.0,0.0431,0.5895
2023-06-12,6413,3140.0,1412.0,1003,881,655,-678,0.55,0.44999999999999996,6.72,95.64,0.038,0.3396
2023-06-13,5754,1893.0,994.0,882,345,584,1056,0.47,0.53,3.0,242.21,0.0164,0.3714
2023-06-14,4828,2320.0,971.0,522,560,815,-360,0.3,0.7,5.46,508.97,0.0129,0.3981
2023-06-15,6171,2307.0,1363.0,794,356,1193,158,0.57,0.43000000000000005,6.26,353.75,0.04,0.5154
2023-06-16,5166,2538.0,885.0,936,335,642,-170,0.49,0.51,4.4,380.56,0.0457,0.5096
2023-06-17,6030,1927.0,1056.0,1001,732,928,386,0.7,0.30000000000000004,7.54,590.8,0.0335,0.3182
2023-06-18,6236,2236.0,1527.0,783,420,826,444,0.62,0.38,7.59,119.14,0.0261,0.3952
2023-06-19,5089,1648.0,1027.0,644,677,919,174,0.31,0.69,5.98,108.51,0.037,0.3321
2023-06-20,6075,1848.0,1386.0,635,568,1145,493,0.35,0.65,7.99,534.82,0.0131,0.5622
2023-06-21,5520,1846.0,814.0,945,470,1018,427,0.67,0.32999999999999996,6.27,165.4,0.0283,0.2595
2023-06-22,5028,1934.0,621.0,883,628,823,139,0.58,0.42000000000000004,3.17,211.03,0.0242,0.2765
2023-06-23,5160,1668.0,851.0,944,327,541,829,0.66,0.33999999999999997,6.41,384.79,0.0249,0.5023
2023-06-24,5839,2695.0,1364.0,1080,494,1049,-843,0.64,0.36,5.14,589.66,0.0388,0.2725
2023-06-25,5998,2357.0,718.0,617,795,638,873,0.56,0.43999999999999995,5.61,244.35,0.0383,0.2851
2023-06-26,4366,1483.0,811.0,493,494,593,492,0.5,0.5,6.44,402.31,0.0184,0.468
