date,total_visits,organic_search,paid_search,social_media,email,direct,referral,new_visitors_pct,returning_visitors_pct,pages_per_session,avg_session_duration,conversion_rate,bounce_rate
2023-06-27,5593,2651.0,657.0,706,569,920,90,0.49,0.51,3.15,343.49,0.0337,0.2363
2023-06-28,5834,2423.0,866.0,770,404,713,658,0.42,0.5800000000000001,4.52,546.33,0.0236,0.2327
2023-06-29,5811,2314.0,1184.0,589,678,602,444,0.58,0.42000000000000004,5.04,479.54,0.0211,0.3749
2023-06-30,4834,2260.0,530.0,560,277,504,703,0.38,0.62,2.72,585.28,0.0416,0.5748
2023-07-01,5454,2540.0,647.0,982,301,603,381,0.53,0.47,7.7,265.11,0.0179,0.3939
2023-07-02,7607,2984.0,1418.0,1268,1059,894,-16,0.61,0.39,3.62,242.87,0.0477,0.4376
2023-07-03,4745,1867.0,841.0,514,614,600,309,0.3,0.7,4.42,156.34,0.0296,0.5932
2023-07-04,5591,2792.0,1041.0,869,328,1044,-483,0.57,0.43000000000000005,2.4,395.52,0.0108,0.4791
2023-07-05,5114,2057.0,716.0,780,434,664,463,0.61,0.39,5.76,513.42,0.0199,0.5002
2023-07-06,4895,1724.0,1039.0,747,546,689,150,0.64,0.36,7.37,221.01,0.0306,0.5674
2023-07-07,4142,2002.0,917.0,452,529,815,-573,0.31,0.69,5.36,414.26,0.0492,0.4425
2023-07-08,6064,2593.0,711.0,1159,362,662,577,0.64,0.36,5.82,561.57,0.0345,0.3182
2023-07-09,6491,3235.0,1354.0,795,417,1288,-598,0.31,0.69,7.23,226.19,0.0349,0.3556
2023-07-10,4040,1972.0,508.0,550,294,438,278,0.39,0.61,7.76,434.36,0.018,0.2614
2023-07-11,4516,1936.0,525.0,454,523,825,253,0.48,0.52,4.1,122.05,0.0396,0.4805
2023-07-12,4313,1742.0,435.0,844,537,669,86,0.65,0.35,7.77,78.65,0.0254,0.5712
2023-07-13,4717,1424.0,938.0,554,305,909,587,0.47,0.53,7.62,355.35,0.0144,0.5229
2023-07-14,4236,1469.0,858.0,511,387,726,285,0.31,0.69,7.93,190.36,0.0368,0.4518
2023-07-15,6725,2565.0,900.0,1027,648,1122,463,0.52,0.48,7.8,70.85,0.0398,0.3299
2023-07-16,5890,1979.0,938.0,931,536,1101,405,0.53,0.47,2.89,506.61,0.0472,0.2537
2023-07-17,4400,1646.0,951.0,694,508,580,21,0.49,0.51,4.9,241.43,0.0308,0.4103
2023-07-18,5212,2005.0,632.0,962,626,987,0,0.64,0.36,7.52,380.46,0.0486,0.4918
2023-07-19,3699,1764.0,870.0,417,391,385,-128,0.31,0.69,6.1,197.59,0.0351,0.5418
2023-07-20,4230,1417.0,908.0,502,582,569,252,0.52,0.48,7.05,589.45,0.0435,0.4145
2023-07-21,4548,1671.0,882.0,556,591,573,275,0.58,0.42000000000000004,3.91,101.49,0.0472,0.3008
2023-07-22,6589,3003.0,1188.0,1044,512,1216,-374,0.54,0.45999999999999996,6.92,172.83,0.0355,0.5717
2023-07-23,4549,1738.0,654.0,881,579,796,-99,0.31,0.69,5.95,293.52,0.0102,0.2575
2023-07-24,4307,1569.0,922.0,816,595,599,-194,0.49,0.51,3.97,115.49,0.0133,0.446
2023-07-25,4621,1428.0,756.0,541,379,632,885,0.36,0.64,4.3,432.46,0.0465,0.2137
2023-07-26,3734,1860.0,594.0,422,426,699,-267,0.68,0.31999999999999995,3.67,390.76,0.0292,0.281
2023-07-27,3870,1512.0,669.0,648,556,738,-253,0.52,0.48,4.68,381.16,0.021,0.3379
2023-07-28,4557,1547.0,647.0,824,342,655,542,0.34,0.6599999999999999,5.76,448.48,0.0229,0.4956
2023-07-29,5616,2592.0,1224.0,768,732,720,-420,0.57,0.43000000000000005,5.48,209.03,0.041,0.2865
2023-07-30,4787,1884.0,1000.0,610,307,836,150,0.5,0.5,3.86,362.0,0.0403,0.3138
2023-07-31,4298,1538.0,818.0,674,319,554,395,0.52,0.48,5.31,149.67,0.0137,0.358
2023-08-01,4100,1481.0,905.0,555,509,766,-116,0.39,0.61,6.86,288.9,0.0393,0.385
2023-08-02,3512,1298.0,394.0,692,398,569,161,0.34,0.6599999999999999,7.74,293.62,0.0229,0.4947
2023-08-03,4301,1669.0,888.0,599,254,727,164,0.4,0.6,4.45,423.38,0.0196,0.4986
2023-08-04,4309,1965.0,740.0,449,419,628,108,0.53,0.47,3.89,240.79,0.0274,0.5512
2023-08-05,4203,1521.0,521.0,752,552,524,333,0.35,0.65,4.96,64.6,0.0452,0.5248
2023-08-06,4942,2354.0,1116.0,792,435,497,-252,0.55,0.44999999999999996,3.42,145.58,0.0209,0.5604
2023-08-07,4459,1640.0,736.0,650,648,856,-71,0.67,0.32999999999999996,4.08,238.78,0.0383,0.5613
2023-08-08,3225,1568.0,655.0,533,334,497,-362,0.65,0.35,6.95,498.35,0.0404,0.4093
2023-08-09,3598,1154.0,858.0,499,327,363,397,0.46,0.54,3.77,451.73,0.0449,0.5329
2023-08-10,3140,1330.0,631.0,342,291,527,19,0.49,0.51,4.29,590.64,0.0299,0.5305
2023-08-11,3180,1335.0,768.0,468,409,586,-386,0.67,0.32999999999999996,6.95,418.86,0.0208,0.2909
2023-08-12,4165,1760.0,847.0,633,476,581,-132,0.39,0.61,3.93,307.47,0.0183,0.5976
2023-08-13,4411,2013.0,1051.0,562,507,746,-468,0.42,0.5800000000000001,7.68,378.89,0.0306,0.4768
2023-08-14,4117,1782.0,775.0,683,582,611,-316,0.35,0.65,7.76,261.66,0.0452,0.3805
2023-08-15,4231,1322.0,597.0,585,576,577,574,0.65,0.35,4.59,595.79,0.0377,0.2761
2023-08-16,3425,1249.0,518.0,433,209,645,371,0.54,0.45999999999999996,4.06,533.38,0.0347,0.3919
2023-08-17,4139,1786.0,688.0,705,608,575,-223,0.45,0.55,3.21,359.07,0.0219,0.5983
2023-08-18,3086,937.0,346.0,348,369,592,494,0.31,0.69,6.86,552.64,0.0352,0.5626
2023-08-19,4740,2200.0,1134.0,925,579,682,-780,0.43,0.5700000000000001,2.3,575.98,0.0367,0.3823
2023-08-20,4364,2065.0,661.0,612,498,699,-171,0.43,0.5700000000000001,3.67,262.99,0.0116,0.5538
2023-08-21,3630,1722.0,484.0,657,293,638,-164,0.56,0.43999999999999995,6.56,60.99,0.0139,0.4633
2023-08-22,2884,962.0,434.0,327,155,502,504,0.5,0.5,3.78,478.41,0.0276,0.484
2023-08-23,3178,1510.0,669.0,329,426,519,-275,0.41,0.5900000000000001,2.29,224.51,0.0442,0.225
2023-08-24,3287,1358.0,617.0,475,311,464,62,0.46,0.54,4.07,286.86,0.017,0.3295
2023-08-25,3365,1411.0,446.0,548,452,564,-56,0.56,0.43999999999999995,2.53,257.44,0.0361,0.5003
2023-08-26,5029,2453.0,513.0,724,433,989,-83,0.57,0.43000000000000005,3.6,555.77,0.0396,0.2956
2023-08-27,4102,1746.0,759.0,495,470,557,75,0.43,0.5700000000000001,7.94,130.45,0.0348,0.3051
2023-08-28,3859,1682.0,732.0,621,254,495,75,0.4,0.6,3.19,383.72,0.0104,0.2019
2023-08-29,3286,1156.0,423.0,394,213,599,501,0.39,0.61,6.03,132.34,0.0248,0.2263
2023-08-30,3851,1228.0,460.0,583,384,665,531,0.68,0.31999999999999995,2.01,406.92,0.0299,0.4728
2023-08-31,3041,1481.0,418.0,355,427,520,-160,0.46,0.54,3.18,463.68,0.0401,0.2294
2023-09-01,3045,1147.0,371.0,411,202,541,373,0.48,0.52,2.44,368.22,0.0418,0.4292
2023-09-02,4719,1674.0,1163.0,481,673,773,-45,0.46,0.54,7.78,231.18,0.0163,0.4254
2023-09-03,3387,1241.0,399.0,378,412,353,604,0.33,0.6699999999999999,6.76,564.79,0.0101,0.4911
2023-09-04,3688,1343.0,862.0,664,482,590,-253,0.47,0.53,7.47,334.73,0.0227,0.3448
2023-09-05,3028,1124.0,688.0,591,429,346,-150,0.6,0.4,3.22,425.08,0.036,0.5422
2023-09-06,3525,1404.0,363.0,691,192,571,304,0.36,0.64,6.04,106.55,0.0263,0.4732
2023-09-07,3186,1177.0,445.0,448,214,460,442,0.62,0.38,3.5,238.7,0.0116,0.3932
2023-09-08,3542,1409.0,718.0,546,189,495,185,0.4,0.6,6.01,80.46,0.0247,0.4443
2023-09-09,4596,2208.0,996.0,508,671,907,-694,0.63,0.37,4.64,375.33,0.0406,0.5803
2023-09-10,3254,1238.0,523.0,636,224,510,123,0.6,0.4,7.9,137.27,0.0487,0.4788
2023-09-11,3382,1688.0,561.0,601,481,365,-314,0.62,0.38,4.96,124.63,0.0493,0.3048
2023-09-12,3608,1665.0,427.0,487,490,423,116,0.35,0.65,5.31,491.67,0.012,0.4484
2023-09-13,3614,1535.0,373.0,636,206,371,493,0.33,0.6699999999999999,3.69,334.38,0.0381,0.4824
2023-09-14,2744,1248.0,547.0,295,145,384,125,0.47,0.53,4.71,553.43,0.0274,0.2314
2023-09-15,3596,1142.0,481.0,695,220,709,349,0.36,0.64,5.1,374.02,0.041,0.5205
2023-09-16,4066,1804.0,759.0,502,498,801,-298,0.46,0.54,2.55,388.6,0.0403,0.4299
2023-09-17,3231,1095.0,657.0,584,173,581,141,0.68,0.31999999999999995,5.12,414.64,0.0184,0.254
2023-09-18,3252,1245.0,751.0,641,382,617,-384,0.6,0.4,7.11,369.01,0.0301,0.5862
2023-09-19,3101,933.0,374.0,435,227,449,683,0.53,0.47,2.57,519.98,0.049,0.3691
2023-09-20,2785,907.0,315.0,360,140,289,774,0.67,0.32999999999999996,3.97,323.43,0.0485,0.4571
2023-09-21,3607,1116.0,845.0,404,280,718,244,0.65,0.35,4.68,434.8,0.0306,0.4966
2023-09-22,3602,1563.0,863.0,475,537,602,-438,0.31,0.69,5.09,91.66,0.0368,0.5297
2023-09-23,3366,1553.0,559.0,379,442,375,58,0.5,0.5,2.6,430.38,0.0413,0.2751
2023-09-24,3191,1359.0,749.0,415,240,616,-188,0.41,0.5900000000000001,5.79,375.0,0.0449,0.2612
2023-09-25,2778,872.0,456.0,374,321,507,248,0.37,0.63,2.65,302.6,0.0211,0.3378
2023-09-26,3541,1143.0,550.0,649,335,690,174,0.43,0.5700000000000001,4.79,382.08,0.0201,0.4571
2023-09-27,2935,1111.0,296.0,491,299,381,357,0.51,0.49,4.72,208.1,0.0316,0.2125
2023-09-28,3078,1360.0,350.0,384,282,599,103,0.36,0.64,7.62,533.34,0.0282,0.2589
2023-09-29,2795,1195.0,698.0,514,261,397,-270,0.51,0.49,2.89,291.32,0.0438,0.2831
2023-09-30,4391,1358.0,678.0,640,573,701,441,0.39,0.61,6.15,68.53,0.041,0.43
2023-10-01,4451,1716.0,842.0,803,490,521,79,0.65,0.35,3.31,556.1,0.0467,0.3292
2023-10-02,2685,1254.0,494.0,414,243,409,-129,0.32,0.6799999999999999,4.29,123.73,0.0326,0.3902
2023-10-03,3251,1267.0,751.0,503,433,389,-92,0.51,0.49,7.23,533.87,0.048,0.436
2023-10-04,3106,1370.0,673.0,321,325,587,-170,0.45,0.55,7.11,310.55,0.0326,0.3109
2023-10-05,2695,1344.0,525.0,454,393,320,-341,0.52,0.48,7.45,339.5,0.0172,0.3981
2023-10-06,3325,,,409,239,370,184,0.56,0.43999999999999995,3.96,343.21,0.0101,0.2292
2023-10-07,3665,1424.0,405.0,520,240,375,701,0.48,0.52,5.37,556.02,0.0417,0.5273
2023-10-08,3763,1292.0,766.0,445,413,630,217,0.39,0.61,2.51,201.13,0.0115,0.3167
2023-10-09,2746,947.0,279.0,370,371,303,476,0.39,0.61,4.34,243.94,0.0387,0.2652
2023-10-10,2533,1118.0,471.0,414,360,432,-262,0.64,0.36,5.23,558.7,0.026,0.3967
2023-10-11,2906,1324.0,560.0,418,231,444,-71,0.61,0.39,6.0,385.33,0.024,0.2078
2023-10-12,3473,1102.0,465.0,532,188,602,584,0.37,0.63,6.81,164.78,0.0422,0.4691
2023-10-13,2534,1034.0,497.0,322,191,500,-10,0.44,0.56,2.84,322.54,0.0152,0.369
2023-10-14,3910,1234.0,835.0,713,527,458,143,0.6,0.4,4.41,138.81,0.0483,0.5318
2023-10-15,3611,1413.0,857.0,390,403,460,88,0.39,0.61,5.85,98.7,0.039,0.2275
2023-10-16,2604,1009.0,607.0,296,240,502,-50,0.44,0.56,2.04,91.56,0.0243,0.3831
2023-10-17,3196,1063.0,554.0,352,206,509,512,0.35,0.65,3.56,597.21,0.0435,0.3274
2023-10-18,2884,978.0,478.0,550,275,423,180,0.42,0.5800000000000001,2.4,171.21,0.0132,0.3974
2023-10-19,3378,1141.0,381.0,551,293,376,636,0.58,0.42000000000000004,3.37,96.47,0.0298,0.4858
2023-10-20,2962,987.0,418.0,413,179,474,491,0.52,0.48,3.22,87.33,0.0108,0.5505
2023-10-21,4061,1523.0,571.0,614,283,473,597,0.62,0.38,4.38,135.86,0.0427,0.506
2023-10-22,3905,1374.0,915.0,459,508,580,69,0.45,0.55,5.05,306.22,0.0273,0.226
2023-10-23,3106,1273.0,729.0,574,181,334,15,0.3,0.7,5.62,140.34,0.0479,0.4169
2023-10-24,2752,1104.0,460.0,283,143,350,412,0.67,0.32999999999999996,2.07,155.41,0.0133,0.2473
2023-10-25,3741,1339.0,779.0,597,521,442,63,0.36,0.64,5.14,425.66,0.0232,0.3544
2023-10-26,2979,1022.0,672.0,522,309,473,-19,0.33,0.6699999999999999,5.76,132.44,0.0219,0.5688
2023-10-27,3832,1643.0,787.0,746,230,556,-130,0.5,0.5,3.47,554.91,0.0468,0.4032
2023-10-28,4486,1803.0,566.0,828,488,479,322,0.44,0.56,3.17,571.09,0.0266,0.2049
2023-10-29,3965,1543.0,980.0,733,283,471,-45,0.3,0.7,3.21,85.68,0.0332,0.5941
2023-10-30,3146,964.0,342.0,427,398,605,410,0.42,0.5800000000000001,5.83,541.69,0.0303,0.4384
2023-10-31,3462,1406.0,394.0,483,483,468,228,0.63,0.37,2.26,538.03,0.0324,0.5499
2023-11-01,3418,1484.0,429.0,545,348,448,164,0.6,0.4,7.56,451.38,0.0398,0.3113
2023-11-02,3332,1599.0,748.0,599,442,524,-580,0.31,0.69,6.01,435.79,0.0289,0.2544
2023-11-03,3027,919.0,604.0,406,336,313,449,0.38,0.62,2.7,255.77,0.0322,0.4371
2023-11-04,5104,2493.0,1003.0,619,691,954,-656,0.35,0.65,3.51,90.9,0.0491,0.46
2023-11-05,4095,1530.0,1005.0,468,595,638,-141,0.3,0.7,5.64,392.45,0.0333,0.5416
2023-11-06,2826,895.0,473.0,440,394,454,170,0.43,0.5700000000000001,7.88,139.6,0.0383,0.4331
2023-11-07,3062,1067.0,660.0,330,180,331,494,0.54,0.45999999999999996,6.18,196.31,0.0206,0.5576
2023-11-08,3755,1822.0,628.0,378,536,616,-225,0.51,0.49,4.64,599.5,0.0101,0.5645
2023-11-09,3937,1269.0,754.0,473,326,465,650,0.52,0.48,2.52,262.37,0.0454,0.3558
2023-11-10,3815,1724.0,723.0,488,488,474,-82,0.62,0.38,7.19,69.15,0.0316,0.3418
2023-11-11,9992,3893.0,2358.0,1478,1114,1124,25,0.63,0.37,3.49,309.54,0.0161,0.3098
2023-11-12,3826,1248.0,866.0,740,279,752,-59,0.52,0.48,7.75,588.5,0.0269,0.4976
2023-11-13,4177,1961.0,702.0,577,477,509,-49,0.42,0.5800000000000001,2.96,104.25,0.0414,0.4592
2023-11-14,3234,1375.0,538.0,421,202,515,183,0.49,0.51,6.36,71.82,0.0112,0.5805
2023-11-15,3606,1502.0,731.0,585,339,515,-66,0.67,0.32999999999999996,3.69,179.71,0.0166,0.2551
2023-11-16,3100,1184.0,756.0,504,443,459,-246,0.54,0.45999999999999996,3.82,525.21,0.0286,0.3671
2023-11-17,3617,1122.0,517.0,621,212,451,694,0.45,0.55,4.76,159.36,0.0181,0.3629
2023-11-18,3828,1569.0,543.0,420,560,577,159,0.63,0.37,4.83,585.2,0.0283,0.5537
2023-11-19,4077,1636.0,753.0,541,261,494,392,0.5,0.5,5.36,144.34,0.0352,0.5538
2023-11-20,4012,1620.0,479.0,443,380,746,344,0.42,0.5800000000000001,4.97,142.65,0.0251,0.4207
2023-11-21,3942,1368.0,939.0,462,497,706,-30,0.67,0.32999999999999996,2.12,444.79,0.0386,0.3013
2023-11-22,4198,1260.0,924.0,497,239,828,450,0.59,0.41000000000000003,5.09,132.55,0.0131,0.5588
2023-11-23,3057,1372.0,532.0,537,200,470,-54,0.48,0.52,6.96,246.47,0.0217,0.3899
2023-11-24,3693,1211.0,485.0,684,491,520,302,0.51,0.49,7.09,362.04,0.0398,0.4722
2023-11-25,5307,1776.0,1131.0,696,323,860,521,0.53,0.47,7.48,293.36,0.0126,0.3477
2023-11-26,5681,1803.0,1367.0,880,448,941,242,0.43,0.5700000000000001,2.37,395.95,0.0312,0.2772
2023-11-27,9800,2975.0,2059.0,1821,1284,1151,510,0.7,0.30000000000000004,5.72,464.56,0.044,0.5083
2023-11-28,4489,2180.0,512.0,513,629,650,5,0.56,0.43999999999999995,7.77,85.37,0.0399,0.241
2023-11-29,4508,2176.0,639.0,529,355,795,14,0.39,0.61,7.83,66.05,0.0197,0.2304
2023-11-30,4712,1891.0,945.0,759,552,533,32,0.35,0.65,4.21,148.62,0.0181,0.2754
2023-12-01,4583,1990.0,674.0,678,534,699,8,0.34,0.6599999999999999,5.47,538.48,0.0134,0.264
2023-12-02,5441,1839.0,995.0,1001,506,880,220,0.63,0.37,4.98,549.85,0.0117,0.3804
2023-12-03,4636,1970.0,811.0,659,324,662,210,0.31,0.69,5.88,197.97,0.0413,0.5028
2023-12-04,4071,1667.0,677.0,636,246,694,151,0.64,0.36,4.39,520.87,0.0194,0.2392
2023-12-05,3853,1784.0,623.0,464,193,583,206,0.69,0.31000000000000005,6.79,106.74,0.0436,0.2542
2023-12-06,3640,1217.0,414.0,590,220,500,699,0.49,0.51,4.87,273.59,0.04,0.2256
2023-12-07,3732,1566.0,763.0,728,446,407,-178,0.4,0.6,6.06,288.85,0.0106,0.5338
2023-12-08,4378,2130.0,439.0,667,352,607,183,0.31,0.69,5.23,312.54,0.0155,0.41
2023-12-09,4612,1840.0,529.0,640,256,652,695,0.47,0.53,6.71,197.51,0.0448,0.5032
2023-12-10,5516,2164.0,1078.0,1006,658,674,-64,0.41,0.5900000000000001,2.79,255.1,0.0259,0.4357
2023-12-11,4157,1284.0,864.0,479,208,710,612,0.45,0.55,3.34,311.84,0.0496,0.3681
2023-12-12,5221,2474.0,584.0,815,569,545,234,0.58,0.42000000000000004,6.25,342.94,0.0413,0.2522
2023-12-13,3642,1743.0,734.0,585,213,464,-97,0.62,0.38,6.31,128.21,0.0202,0.2194
2023-12-14,4688,1922.0,1141.0,645,510,497,-27,0.63,0.37,2.98,561.54,0.0325,0.4478
2023-12-15,5218,1810.0,1039.0,820,555,797,197,0.45,0.55,5.41,386.21,0.018,0.2636
2023-12-16,6523,1987.0,1606.0,1214,952,800,-36,0.6,0.4,7.15,393.16,0.0444,0.4681
2023-12-17,5806,2481.0,1161.0,764,634,1079,-313,0.31,0.69,4.96,321.77,0.044,0.4784
2023-12-18,3998,1541.0,841.0,640,281,491,204,0.45,0.55,3.02,491.48,0.0479,0.4068
2023-12-19,5270,1912.0,830.0,1048,551,1038,-109,0.63,0.37,7.24,147.45,0.0102,0.5946
2023-12-20,4178,1339.0,844.0,737,385,516,357,0.42,0.5800000000000001,7.72,575.05,0.0325,0.3615
2023-12-21,4568,2249.0,962.0,693,563,519,-418,0.65,0.35,3.48,391.47,0.0457,0.4169
2023-12-22,5083,2459.0,742.0,987,580,722,-407,0.68,0.31999999999999995,5.31,297.41,0.0183,0.2697
2023-12-23,7052,2469.0,1603.0,736,632,736,876,0.58,0.42000000000000004,7.06,201.2,0.0336,0.2079
2023-12-24,5882,2103.0,1396.0,941,583,807,52,0.6,0.4,5.3,331.71,0.0493,0.2777
2023-12-25,6881,3029.0,1516.0,690,822,1234,-410,0.44,0.56,7.99,513.99,0.0429,0.5134
2023-12-26,4432,1932.0,798.0,871,272,727,-168,0.34,0.6599999999999999,7.02,225.28,0.0225,0.4458
2023-12-27,5637,2534.0,1040.0,598,430,1007,28,0.42,0.5800000000000001,2.84,380.8,0.0379,0.5397
2023-12-28,5363,2552.0,1205.0,662,599,917,-572,0.48,0.52,5.54,163.1,0.0204,0.2736
2023-12-29,5908,2582.0,1289.0,908,793,785,-449,0.34,0.6599999999999999,5.84,585.63,0.0173,0.5072
2023-12-30,7027,2660.0,1513.0,1225,989,1122,-482,0.42,0.5800000000000001,5.48,455.45,0.0416,0.4605
2023-12-31,7457,2952.0,761.0,804,716,1201,1023,0.39,0.61,7.46,168.91,0.0103,0.385
